Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 ITF Budapest SF,L vs Khromacheva,89.3%,46.0%,7.1%,4/0,2.23,0.0%,91.7%,51.5%,8.3%,2.22,0.0%,89.5%,35.3%,5.3%,2.30,0.0%
Career (1 matches),,89.3%,46.0%,7.1%,100.0%,2.23,0.0%,91.7%,51.5%,8.3%,2.22,0.0%,89.5%,35.3%,5.3%,2.30,0.0%
