Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 Monastir R32,L vs Stefanini,17,44,0.4,9.8%,25.3%,15,38,0.4,9.4%,23.9%,6.9%,2.5%,0.6,10.9%,19.0%
Career (1 matches),,17,44,0.4,9.8%,25.3%,15,38,0.4,9.4%,23.9%,6.9%,2.5%,0.6,10.9%,19.0%
