Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,0,1,0.0%,1-2,33.3%,11-17,39.3%,0-0,-,1,35.7%,42.9%,2.3%,6.9%,58.6%,54.9%,30.6%,44.8%,48.3%,46.6%,0.88
Clay,11,3,8,27.3%,10-15,40.0%,95-123,43.6%,2-1,66.7%,11,54.5%,30.0%,1.9%,4.2%,54.9%,55.6%,48.2%,52.2%,42.2%,47.4%,0.88
Premiers,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,25.0%,14.3%,0.0%,12.3%,54.4%,41.9%,34.6%,38.6%,41.7%,40.2%,0.68
Internationals,9,3,6,33.3%,9-11,45.0%,81-95,46.0%,1-1,50.0%,9,56.2%,33.3%,2.3%,4.2%,56.6%,56.0%,48.6%,52.8%,43.1%,48.3%,0.91
vs Righties,12,3,9,25.0%,11-17,39.3%,106-140,43.1%,2-1,66.7%,12,52.4%,31.5%,1.9%,4.5%,55.3%,55.5%,46.5%,51.5%,42.8%,47.3%,0.88
