Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Croissy-Beaubourg,Hard,R32,224,241,Elizara Yaneva [BUL] d. Rosatello,6-3 6-4,0.83,7.3%,14.5%,43.6%,66.7%,32.3%,2/7,1:11
16-Mar-2026,W75 Maribor,Hard,R32,224,156,Greet Minnen [BEL] d. Rosatello,6-0 6-4,0.59,7.3%,3.6%,52.7%,58.6%,38.5%,6/11,1:21
23-Feb-2026,W75 Porto,Hard,R32,208,325,Aliona Falei [BLR] d. Rosatello,6-2 6-1,0.56,7.3%,7.3%,56.1%,52.2%,33.3%,0/4,0:59
16-Feb-2026,Les Sables D'Olonne 125,Hard,R16,217,203,Mona Barthel [GER] d. Rosatello,6-1 6-7(5) 6-1,0.64,4.1%,2.7%,49.3%,61.1%,51.4%,4/9,1:46
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,217,129,Rosatello d. (3) Greet Minnen [BEL],6-4 3-6 6-3,0.99,5.6%,4.5%,57.3%,82.4%,36.8%,4/7,2:01
09-Feb-2026,W50 Grenoble,Hard,QF,224,250,Veronika Podrez [UKR] d. Rosatello,6-1 6-4,0.76,6.3%,4.7%,53.1%,64.7%,23.3%,7/12,1:15
09-Feb-2026,W50 Grenoble,Hard,R16,224,466,Rosatello d. Nahia Berecoechea [FRA],2-6 6-3 7-6(8),1.02,5.2%,10.4%,52.2%,66.7%,41.8%,13/19,2:23
09-Feb-2026,W50 Grenoble,Hard,R32,224,414,Rosatello d. Astrid Lew Yan Foon [FRA],6-3 7-5,1.40,7.8%,7.8%,65.6%,81.0%,40.9%,1/3,1:15
26-Jan-2026,W100 Fujairah,Hard,R32,226,190,Elena Pridankina [RUS] d. Rosatello,6-0 6-2,0.44,0.0%,12.5%,42.5%,35.3%,39.1%,2/7,0:52
19-Jan-2026,W75 Manama,Hard,R16,226,143,Sofia Costoulas [BEL] d. Rosatello,6-1 6-3,0.56,0.0%,10.5%,59.6%,52.9%,21.7%,5/11,1:16
19-Jan-2026,W75 Manama,Hard,R32,226,199,Rosatello d. Miriam Bianca Bulgaru [ROU],6-2 0-6 6-3,1.08,1.5%,9.2%,49.2%,65.6%,39.4%,1/6,1:58
19-Jan-2026,Australian Open,Hard,Q1,226,217,Justina Mikulskyte [LTU] d. Rosatello,6-3 6-2,0.64,2.1%,6.3%,43.8%,66.7%,29.6%,4/8,1:15
05-Jan-2026,Canberra 125,Hard,Q1,215,175,(5) Teodora Kostovic [SRB] d. Rosatello,6-3 6-1,0.58,6.6%,4.9%,45.9%,50.0%,51.5%,5/9,2:13
01-Dec-2025,Angers 125,Hard,R32,220,92,(3) Polina Kudermetova [UZB] d. Rosatello,6-2 6-2,0.53,9.1%,10.6%,59.1%,66.7%,25.9%,8/12,1:04
24-Nov-2025,W75 Trnava,Hard,R16,225,101,Elena Gabriela Ruse [ROU] d. Rosatello,6-3 6-2,0.54,14.3%,8.2%,59.2%,69.0%,45.0%,6/9,1:11
24-Nov-2025,W75 Trnava,Hard,R32,225,,Rosatello d. Lea Belanska [SVK],6-1 6-3,1.55,6.3%,2.1%,64.6%,71.0%,58.8%,2/3,1:11
