Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),999,20,,,,,,,,,708,81,,
2025,902,28,,,,,,,,,628,103
2024,690,50,,,,,,,,,585,101
2023,1186,9,,,,,,,,,,
2023,676,56,,,,,,,,,,
2022,386,129,,,,,,,,,,
2021,705,49,,,,,,,,,,
2020,891,21,,,,,,,,,1180,13
2019,896,18,,,,,,,,,1129,13
2017,817,19,,,,,,,,,1264,4
2016,586,43,,,,,,,,,503,87
2015,697,27,,,,,,,,,713,40
2014,381,85,,,,,,,,,568,58
2013,512,68,,,,,,,,,543,79
2012,660,34,,,,,,,,,862,23
2011,1039,9,,,,,,,,,1016,15
