Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
16,Angelique Kerber [GER],8,8,50.0%,6,1,5,16.7%,2012,2021,14,1.02,5.6%,6.4%,64.3%,65.4%,43.8%,57.7%,43.2%,58.2%,44.0%
15,Caroline Wozniacki [DEN],8,7,53.3%,2,1,1,50.0%,2009,2023,13,1.07,5.6%,6.0%,60.2%,65.3%,48.7%,58.7%,44.3%,52.1%,43.0%
13,Anastasia Pavlyuchenkova [RUS],9,4,69.2%,3,2,1,66.7%,2008,2021,11,1.07,3.3%,5.9%,63.8%,64.6%,45.2%,57.6%,45.2%,65.9%,51.0%
13,Carla Suarez Navarro [ESP],7,6,53.8%,3,2,1,66.7%,2009,2020,12,1.04,4.8%,6.3%,65.2%,67.8%,46.0%,60.2%,41.6%,57.1%,37.5%
13,Agnieszka Radwanska [POL],8,5,61.5%,5,3,2,60.0%,2009,2018,9,1.10,4.4%,6.5%,63.9%,65.0%,48.4%,59.0%,44.9%,48.5%,40.9%
11,Sorana Cirstea [ROU],7,4,63.6%,1,1,0,100.0%,2008,2023,11,1.15,4.3%,6.5%,61.0%,66.1%,51.2%,60.3%,45.8%,50.7%,48.0%
11,Elina Svitolina [UKR],7,4,63.6%,2,1,1,50.0%,2014,2021,11,1.14,5.6%,7.9%,60.9%,67.2%,49.3%,60.2%,45.3%,58.8%,47.9%
11,Andrea Petkovic [GER],5,6,45.5%,1,0,1,0.0%,2009,2019,9,0.94,4.6%,6.4%,60.8%,61.2%,51.4%,57.3%,40.3%,63.6%,52.2%
11,Maria Sharapova [RUS],4,7,36.4%,2,1,1,50.0%,2010,2015,8,0.91,2.8%,6.2%,62.9%,61.1%,47.6%,56.1%,39.9%,46.2%,35.2%
10,Caroline Garcia [FRA],6,4,60.0%,2,1,1,50.0%,2014,2023,9,1.21,8.1%,8.3%,62.1%,73.0%,54.4%,65.9%,41.3%,53.8%,32.4%
10,Jelena Ostapenko [LAT],6,4,60.0%,2,0,2,0.0%,2016,2023,10,1.10,7.5%,6.1%,62.2%,65.7%,43.6%,57.4%,47.0%,54.3%,49.5%
10,Ashleigh Barty [AUS],5,5,50.0%,3,1,2,33.3%,2012,2021,10,1.02,6.1%,6.1%,61.2%,65.8%,50.8%,60.0%,41.0%,52.2%,41.6%
10,Kristina Mladenovic [FRA],9,1,90.0%,2,2,0,100.0%,2008,2019,8,1.33,9.0%,8.6%,60.3%,71.5%,52.4%,63.9%,47.8%,48.3%,41.3%
10,Yanina Wickmayer [BEL],6,4,60.0%,1,1,0,100.0%,2008,2018,8,1.04,6.8%,8.8%,61.1%,65.7%,43.3%,57.0%,44.7%,54.7%,52.8%
10,Lucie Safarova [CZE],10,0,100.0%,5,4,1,80.0%,2012,2017,9,1.38,11.8%,4.2%,66.1%,76.1%,55.7%,69.2%,42.5%,65.6%,42.7%
