Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Aug-2025,US Open,Hard,R128,543,107,Diane Parry [FRA] d. Kvitova,6-1 6-0,0.41,2.9%,17.1%,62.9%,40.9%,15.4%,2/7,0:52
30-Jun-2025,Wimbledon,Grass,R128,572,10,(10) Emma Navarro [USA] d. (WC) Kvitova,6-3 6-1,0.53,4.0%,12.0%,66.0%,57.6%,17.6%,3/8,1:00
09-Jun-2025,Queen's Club,Grass,R32,574,22,Beatriz Haddad Maia [BRA] d. Kvitova,2-6 6-4 6-4,0.81,7.1%,5.4%,71.4%,67.5%,43.8%,7/9,2:17
26-May-2025,Roland Garros,Clay,R128,607,78,Viktorija Golubic [SUI] d. (PR) Kvitova,3-6 6-0 6-4,0.73,1.3%,5.2%,66.2%,54.9%,53.8%,3/8,
06-May-2025,Rome,Clay,R64,830,36,(27) Ons Jabeur [TUN] d. Kvitova,W/O,,,,,,,,
06-May-2025,Rome,Clay,R128,830,83,Kvitova d. Irina Camelia Begu [ROU],7-5 6-1,1.45,3.4%,3.4%,66.1%,66.7%,65.0%,5/6,1:37
22-Apr-2025,Madrid,Clay,R128,946,70,Katie Volynets [USA] d. Kvitova,6-4 6-0,0.75,1.7%,15.5%,55.2%,43.8%,30.8%,5/12,1:28
18-Mar-2025,Miami,Hard,R128,1126,46,Sofia Kenin [USA] d. (WC) Kvitova,6-4 7-5,0.69,18.3%,9.9%,64.8%,67.4%,32.0%,2/6,1:25
05-Mar-2025,Indian Wells,Hard,R128,1448,70,Varvara Gracheva [FRA] d. (WC) Kvitova,4-6 6-3 6-4,0.79,1.8%,7.2%,65.8%,60.3%,36.8%,12/18,2:22
24-Feb-2025,Austin,Hard,R32,,189,Jodie Burrage [GBR] d. (WC) Kvitova,3-6 6-4 6-4,1.02,6.2%,12.4%,53.6%,63.5%,48.9%,12/17,2:28
02-Oct-2023,Beijing,Hard,R32,14,22,Liudmila Samsonova [RUS] d. (12) Kvitova,6-4 7-5,0.74,2.7%,4.1%,55.4%,56.1%,54.5%,5/9,1:35
02-Oct-2023,Beijing,Hard,R64,14,57,(12) Kvitova d. (WC) Xiyu Wang [CHN],6-7(6) 7-5 6-3,1.12,4.8%,5.6%,73.0%,64.1%,50.0%,9/13,3:05
