Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,22,10,12,45.5%,19-29,39.6%,189-227,45.4%,1-2,33.3%,4,44.8%,46.7%,0.6%,5.1%,66.6%,55.6%,36.5%,49.2%,45.5%,47.4%,0.90
Clay,26,8,18,30.8%,22-39,36.1%,244-300,44.9%,0-2,0.0%,24,53.9%,39.2%,1.1%,5.8%,70.2%,55.5%,41.9%,51.4%,45.5%,48.4%,0.94
Grand Slams,2,0,2,0.0%,1-4,20.0%,16-28,36.4%,0-1,0.0%,2,14.3%,14.3%,0.0%,4.1%,68.2%,52.5%,40.4%,48.6%,37.6%,43.4%,0.73
Internationals,18,3,15,16.7%,11-30,26.8%,150-221,40.4%,0-1,0.0%,18,49.4%,31.5%,1.0%,7.0%,68.4%,54.8%,39.7%,50.0%,42.7%,46.3%,0.85
Quarter-finals,1,0,1,0.0%,1-2,33.3%,12-15,44.4%,0-0,-,1,50.0%,38.5%,0.0%,2.3%,73.9%,53.8%,39.1%,50.0%,45.6%,47.5%,0.91
vs Righties,42,14,28,33.3%,31-63,33.0%,350-478,42.3%,1-2,33.3%,23,49.7%,33.5%,1.0%,5.6%,70.4%,54.8%,40.0%,50.5%,43.1%,46.7%,0.87
vs Lefties,2,1,1,50.0%,3-2,60.0%,27-20,57.4%,0-0,-,1,56.3%,37.5%,0.0%,9.9%,63.1%,61.4%,39.0%,53.2%,45.5%,49.3%,0.97
