Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2016 Istanbul R32,W vs Aksu,14,18,0.8,11.9%,15.3%,12,14,0.9,11.1%,13.0%,4.6%,5.6%,0.5,14.4%,30.5%
2011 US Open R128,L vs Stephens,25,52,0.5,13.1%,27.2%,25,48,0.5,13.9%,26.7%,5.0%,8.9%,0.5,10.5%,20.9%
Career (2 matches),,39,70,0.6,12.6%,22.7%,37,62,0.6,12.8%,21.5%,4.9%,7.6%,0.5,12.0%,24.6%
