Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,138,73,65,52.9%,155-137,53.1%,1339-1274,51.2%,16-3,84.2%,51,71.2%,36.7%,6.3%,3.8%,52.5%,68.5%,49.1%,59.3%,44.5%,52.0%,1.09
Clay,408,219,189,53.7%,490-409,54.5%,4177-3878,51.9%,28-24,53.8%,44,65.5%,34.0%,4.5%,4.6%,53.4%,64.8%,47.7%,56.8%,43.6%,50.3%,1.01
Carpet,6,2,4,33.3%,4-8,33.3%,46-59,43.8%,0-0,-,0,,,,,,,,,,,
Finals,18,8,10,44.4%,21-21,50.0%,192-187,50.7%,0-0,-,5,70.7%,35.1%,5.5%,2.9%,51.4%,64.0%,50.0%,57.2%,43.8%,50.7%,1.02
Semi-finals,36,17,19,47.2%,38-41,48.1%,360-385,48.3%,5-2,71.4%,8,67.4%,28.4%,6.3%,3.4%,53.4%,63.7%,49.3%,57.0%,41.3%,49.4%,0.96
Quarter-finals,77,36,41,46.8%,78-85,47.9%,709-751,48.6%,8-4,66.7%,14,70.1%,36.4%,5.3%,4.1%,51.4%,68.1%,49.7%,59.2%,44.4%,51.8%,1.09
vs Righties,262,122,140,46.6%,280-306,47.8%,2576-2715,48.7%,23-14,62.2%,41,63.8%,30.5%,4.5%,3.8%,52.8%,63.4%,47.5%,55.9%,41.7%,48.9%,0.95
vs Lefties,33,19,14,57.6%,43-31,58.1%,359-326,52.4%,4-4,50.0%,2,79.3%,21.4%,8.0%,2.3%,54.6%,72.6%,54.4%,64.4%,38.2%,50.3%,1.07
