Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Feb-2026,W15 Monastir,Hard,F,411,331,Han Shi [CHN] d. Sakellaridi,6-4 6-2,0.59,1.7%,3.4%,53.4%,54.8%,48.1%,4/7,1:31
22-Dec-2025,W15 Monastir,Hard,F,430,893,Sakellaridi d. Chelsea Fontenel [SUI],4-6 6-4 6-3,1.01,4.7%,1.9%,51.9%,63.6%,52.9%,6/10,2:35
15-Dec-2025,W15 Monastir,Hard,F,431,420,Sakellaridi d. Yasmine Mansouri [FRA],7-5 6-2,1.39,13.1%,3.3%,44.3%,81.5%,58.8%,2/3,1:28
24-Nov-2025,W15 Heraklion,Clay,F,430,748,Sakellaridi d. Elena Korokozidi [GRE],1-6 6-4 6-3,0.95,3.2%,3.2%,46.3%,63.6%,45.1%,9/13,2:29
26-May-2025,W35 Warmbad Villach,Clay,F,376,302,Nastasja Schunk [GER] d. Sakellaridi,0-6 6-3 2-4 RET,1.26,6.3%,3.2%,63.5%,60.0%,43.5%,5/10,2:06
18-Nov-2024,W15 Heraklion,Clay,F,345,562,(2) Dimitra Pavlou [GRE] d. (1) Sakellaridi,6-4 6-4,,,,,,,,
25-Mar-2024,W35 Santa Margherita di Pula,Clay,F,280,334,(4) Leonie Kung [SUI] d. (1) Sakellaridi,6-4 6-4,,,,,,,,
18-Mar-2024,W15 Heraklion,Clay,F,280,709,(1) Sakellaridi d. (8) Sofia Milatova [SVK],6-3 6-3,,,,,,,,
26-Jun-2023,W25 Perigueux,Clay,F,308,396,Malene Helgo [NOR] d. (4) Sakellaridi,6-3 6-3,,,,,,,,
19-Dec-2022,W15 Monastir,Hard,F,309,690,(1) Sakellaridi d. (4) Arianna Zucchini [ITA],6-2 6-2,,,,,,,,
