Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,3,1,2,33.3%,2-4,33.3%,19-25,43.2%,0-0,-,3,43.5%,42.9%,3.8%,10.7%,44.0%,64.3%,39.3%,50.3%,47.2%,48.9%,0.95
vs Righties,2,0,2,0.0%,0-4,0.0%,7-24,22.6%,0-0,-,2,25.0%,20.0%,5.2%,11.3%,47.8%,60.0%,28.3%,43.5%,36.5%,40.3%,0.65
