Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,45,26,19,57.8%,59-44,57.3%,508-440,53.6%,4-3,57.1%,45,68.6%,39.0%,1.1%,2.3%,77.0%,59.8%,50.0%,57.6%,44.9%,51.4%,1.06
Clay,9,5,4,55.6%,10-7,58.8%,73-72,50.3%,0-0,-,8,56.9%,52.7%,0.8%,3.7%,71.8%,52.6%,52.3%,52.5%,51.9%,52.2%,1.09
Grass,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,12.5%,37.5%,0.0%,6.3%,66.7%,40.6%,18.8%,33.3%,46.4%,40.4%,0.70
Finals,1,1,0,100.0%,2-0,100.0%,12-5,70.6%,0-0,-,1,88.9%,50.0%,1.8%,0.0%,82.5%,68.1%,50.0%,64.9%,47.9%,57.1%,1.37
Semi-finals,4,1,3,25.0%,3-7,30.0%,41-60,40.6%,2-0,100.0%,3,59.5%,24.4%,1.4%,4.2%,79.4%,56.6%,42.4%,53.7%,39.8%,47.0%,0.86
Quarter-finals,11,4,7,36.4%,10-15,40.0%,110-116,48.7%,0-1,0.0%,11,68.0%,32.4%,0.8%,2.2%,78.6%,61.4%,49.3%,58.8%,42.6%,50.5%,1.03
vs Righties,31,16,15,51.6%,38-32,54.3%,329-311,51.4%,3-1,75.0%,30,66.6%,35.8%,1.3%,3.0%,76.3%,59.6%,47.8%,56.8%,43.7%,50.4%,1.01
vs Lefties,3,2,1,66.7%,5-2,71.4%,39-31,55.7%,1-0,100.0%,3,51.4%,58.8%,0.4%,0.0%,77.3%,55.4%,44.4%,52.9%,53.2%,53.1%,1.13
