Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Maria Mateas [USA],3,3,50.0%,3,2,1,66.7%,2017,2025,1,1.47,1.9%,1.9%,67.9%,61.1%,70.6%,64.2%,52.5%,66.7%,45.5%
5,Alycia Parks [USA],3,2,60.0%,1,1,0,100.0%,2019,2023,1,0.75,1.8%,0.0%,84.2%,58.3%,66.7%,59.6%,30.2%,62.5%,0.0%
4,Kayla Day [USA],0,4,0.0%,0,0,0,-,2017,2024,0,,,,,,,,,,
4,Emina Bektas [USA],2,2,50.0%,0,0,0,-,2017,2023,1,1.40,6.9%,5.2%,62.1%,72.2%,50.0%,63.8%,50.8%,71.4%,41.7%
3,Jessika Ponchet [FRA],1,2,33.3%,0,0,0,-,2017,2025,2,0.58,1.1%,4.5%,69.3%,45.9%,37.0%,43.2%,33.0%,38.9%,40.0%
3,Haley Giavara [USA],1,2,33.3%,0,0,0,-,2019,2025,2,0.98,3.5%,4.3%,67.8%,64.1%,35.1%,54.8%,44.3%,60.0%,50.0%
3,Lauren Davis [USA],1,2,33.3%,0,0,0,-,2018,2025,3,0.80,0.6%,2.5%,74.1%,46.7%,54.8%,48.8%,41.1%,31.6%,46.7%
3,Rebecca Marino [CAN],1,2,33.3%,0,0,0,-,2019,2024,1,0.50,0.0%,33.3%,50.0%,33.3%,33.3%,33.3%,33.3%,50.0%,0
3,Ellie Douglas [USA],1,2,33.3%,1,0,1,0.0%,2019,2023,1,0.47,0.0%,2.1%,85.1%,45.0%,42.9%,44.7%,26.2%,28.6%,100.0%
3,Peyton Stearns [USA],0,3,0.0%,0,0,0,-,2022,2023,2,0.81,0.7%,0.7%,83.9%,58.3%,34.8%,54.5%,36.8%,43.8%,42.9%
3,Robin Montgomery [USA],1,2,33.3%,1,1,0,100.0%,2020,2022,1,1.03,0.9%,1.8%,81.1%,52.2%,42.9%,50.5%,51.3%,38.5%,40.9%
3,Marcela Zacarias [MEX],1,2,33.3%,0,0,0,-,2015,2022,0,,,,,,,,,,
3,Sachia Vickery [USA],1,2,33.3%,4,1,3,25.0%,2016,2022,0,,,,,,,,,,
3,Maria Sanchez [USA],3,0,100.0%,1,0,1,0.0%,2017,2021,0,,,,,,,,,,
2,Greet Minnen [BEL],0,2,0.0%,0,0,0,-,2023,2026,1,0.46,0.0%,1.6%,71.9%,52.2%,55.6%,53.1%,21.4%,63.6%,0.0%
