Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,R32,237,156,Greet Minnen [BEL] d. Sebov,6-1 6-3,0.46,0.0%,1.6%,71.9%,52.2%,55.6%,7/11,1:29
16-Mar-2026,W75 Maribor,Hard,R16,237,294,Samira De Stefano [ITA] d. Sebov,5-7 6-3 6-4,0.93,0.0%,0.0%,82.1%,53.8%,41.2%,3/11,2:33
16-Mar-2026,W75 Maribor,Hard,R32,237,910,Sebov d. Ela Nala Milic [SLO],6-1 6-3,1.77,0.0%,2.0%,74.0%,73.0%,61.5%,0/0,1:17
02-Mar-2026,W75 Trnava,Hard,R32,237,176,Tatiana Prozorova [RUS] d. Sebov,7-5 6-0,0.53,1.6%,4.8%,81.0%,41.2%,50.0%,6/12,1:36
23-Feb-2026,W75 Trnava,Hard,QF,253,238,Veronika Podrez [UKR] d. Sebov,6-2 6-4,0.73,1.6%,1.6%,85.7%,57.4%,22.2%,5/9,1:29
23-Feb-2026,W75 Trnava,Hard,R16,253,180,Sebov d. Olivia Gadecki [AUS],6-4 7-6(2),1.18,1.3%,1.3%,85.0%,58.8%,58.3%,6/10,2:13
23-Feb-2026,W75 Trnava,Hard,R32,253,1198,Sebov d. Natalia Krockova [SVK],6-2 6-3,1.56,0.0%,0.0%,77.8%,66.7%,66.7%,1/2,1:18
16-Feb-2026,Midland 125,Hard,QF,270,185,(8) Mary Stoiana [USA] d. Sebov,6-3 6-4,0.81,0.0%,1.5%,77.6%,55.8%,40.0%,11/15,1:34
16-Feb-2026,Midland 125,Hard,R16,270,197,Sebov d. Kayla Cross [CAN],6-2 6-2,1.56,2.1%,0.0%,76.6%,63.9%,45.5%,2/5,1:04
16-Feb-2026,Midland 125,Hard,R32,270,100,Sebov d. (1) Ashlyn Krueger [USA],7-5 2-6 7-5,0.96,0.0%,3.8%,72.4%,60.5%,51.7%,8/12,2:10
01-Feb-2026,Ostrava,Hard,Q2,269,215,(7) Mona Barthel [GER] d. Sebov,6-2 5-7 6-4,0.88,0.0%,3.1%,77.6%,64.5%,59.1%,7/10,2:06
01-Feb-2026,Ostrava,Hard,Q1,269,186,Sebov d. (3) Anna Lena Friedsam [GER],7-5 6-2,1.23,5.4%,2.7%,79.7%,67.8%,33.3%,11/13,1:46
19-Jan-2026,W50 Monastir,Hard,R32,239,518,Sarah Van Emst [NED] d. Sebov,5-7 6-4 6-3,0.96,1.8%,4.4%,78.9%,54.4%,58.3%,5/11,3:00
12-Jan-2026,W50 Manchester,Hard,QF,245,365,Elizara Yaneva [BUL] d. Sebov,1-6 6-1 6-4,1.02,0.0%,1.3%,84.6%,63.6%,33.3%,6/10,1:56
12-Jan-2026,W50 Manchester,Hard,R16,245,655,Sebov d. Hannah Klugman [GBR],6-3 7-5,1.27,5.3%,2.6%,78.9%,71.7%,43.8%,8/9,1:53
12-Jan-2026,W50 Manchester,Hard,R32,245,438,Sebov d. Alicia Dudeney [GBR],7-5 6-2,1.17,1.2%,1.2%,77.6%,65.2%,52.6%,5/6,2:06
01-Dec-2025,W35 Monastir,Hard,F,268,603,Sebov d. Nahia Berecoechea [FRA],6-4 6-1,1.37,1.8%,0.0%,82.5%,68.1%,50.0%,3/4,1:26
01-Dec-2025,W35 Monastir,Hard,SF,268,469,Sebov d. Mariia Tkacheva [RUS],7-5 4-6 7-6(6),1.06,1.7%,3.4%,83.2%,66.7%,40.0%,9/12,3:39
01-Dec-2025,W35 Monastir,Hard,QF,268,396,Sebov d. Alina Granwehr [SUI],6-2 6-2,1.92,0.0%,4.0%,82.0%,75.6%,55.6%,1/1,1:21
01-Dec-2025,W35 Monastir,Hard,R16,268,729,Sebov d. Anastasia Bertacchi [ITA],6-1 6-1,1.73,3.6%,1.8%,76.8%,65.1%,38.5%,9/10,1:17
01-Dec-2025,W35 Monastir,Hard,R32,268,787,Sebov d. Lan Mi [CHN],6-1 6-2,1.71,2.2%,2.2%,76.1%,68.6%,54.5%,0/1,1:18
