Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 W50 Leiria QF,L vs Korneeva,3,19,0.2,3.2%,20.0%,3,18,0.2,3.4%,20.5%,0.0%,3.4%,1.1,13.7%,12.6%
2025 W75 Granby R32,L vs Giavara,3,25,0.1,2.7%,22.1%,3,21,0.1,2.8%,19.8%,1.9%,0.9%,0.4,6.2%,15.0%
2023 Miami R64,L vs Pegula,7,21,0.3,7.4%,22.1%,6,17,0.4,6.9%,19.5%,4.6%,2.3%,0.9,12.6%,13.7%
2023 Australian Open R128,L vs Garcia,1,17,0.1,1.2%,19.8%,1,15,0.1,1.3%,19.5%,0.0%,1.3%,1.8,25.6%,14.0%
2022 W60 Madrid SF,L vs Eala,10,13,0.8,11.9%,15.5%,10,12,0.8,12.5%,15.0%,7.5%,5.0%,8.0,28.6%,3.6%
2017 Charleston SC $60K R32,L vs Embree,40,49,0.8,25.8%,31.6%,39,44,0.9,26.7%,30.1%,19.2%,7.5%,0.7,9.7%,13.5%
Career (6 matches),,64,144,0.4,10.2%,22.9%,62,127,0.5,10.6%,21.7%,6.8%,3.8%,1.2,14.8%,12.4%
