Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,12,5,7,41.7%,12-16,42.9%,108-126,46.2%,0-0,-,11,61.9%,31.1%,2.5%,4.8%,71.9%,59.7%,44.0%,55.3%,40.8%,48.3%,0.91
Clay,3,1,2,33.3%,2-5,28.6%,19-33,36.5%,0-0,-,3,48.1%,24.0%,0.7%,2.7%,77.2%,49.6%,38.2%,47.0%,36.7%,41.8%,0.69
Grand Slams,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,0.0%,4.5%,72.7%,53.1%,33.3%,47.7%,19.0%,33.7%,0.36
Premiers,4,1,3,25.0%,3-7,30.0%,32-49,39.5%,0-0,-,4,54.8%,23.1%,0.4%,5.3%,76.2%,55.4%,37.9%,51.2%,36.5%,44.1%,0.75
Internationals,2,1,1,50.0%,2-3,40.0%,16-22,42.1%,0-0,-,2,50.0%,33.3%,0.0%,5.1%,79.0%,54.1%,41.4%,51.4%,40.7%,46.5%,0.84
vs Righties,14,5,9,35.7%,12-21,36.4%,115-155,42.6%,0-0,-,13,56.5%,28.3%,2.0%,4.5%,72.9%,56.5%,41.9%,52.5%,39.2%,46.1%,0.83
vs Top 10,2,0,2,0.0%,0-4,0.0%,7-24,22.6%,0-0,-,2,40.0%,6.3%,1.0%,6.1%,75.5%,52.7%,33.3%,48.0%,24.1%,37.0%,0.46
