Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 ITF Leiria QF,L vs Korneeva,3.7,3.8,3.6,37.3%,30.0%,50.0%,50.0%,42.2%,1.3%,-6.5,-12.7,-2.0,-2.6
2025 ITF Granby R32,L vs Giavara,3.8,3.7,4.0,36.9%,40.7%,58.3%,44.4%,51.9%,1.1%,-2.0,-2.2,0.5,0.6
2023 Miami R64,L vs Pegula,3.5,3.6,3.4,43.3%,30.0%,44.4%,33.3%,46.9%,2.9%,-1.0,-1.8,-2.0,-3.1
2023 Australian Open R128,L vs Garcia,2.7,2.7,2.7,35.9%,25.0%,40.0%,0.0%,46.3%,0.0%,-9.0,-26.5,-3.5,-8.1
2022 ITF Madrid SF,L vs Eala,3.8,4.2,3.3,40.0%,20.0%,27.3%,33.3%,39.0%,0.0%,0.0,0.0,0.5,0.7
2017 ITF Charleston R32,L vs Embree,6.1,6.6,5.6,30.4%,54.8%,45.8%,72.7%,57.9%,1.7%,16.0,6.8,-1.5,-0.9
Last 52 Weeks (2 matches),,3.8,3.8,3.8,37.1%,36.2%,55.0%,47.1%,47.8%,1.2%,-4.3,-6.0,-0.8,-0.9
Career (6 matches),,4.2,4.3,4.0,37.3%,37.2%,44.9%,58.3%,50.6%,1.3%,-0.4,-0.5,-1.3,-1.6
