Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1999 Miami SF,L vs Grosjean,5.6,6.1,5.1,39.2%,45.7%,50.0%,45.5%,52.6%,10.5%,2.5,1.5,-0.5,-0.4
1998 Kitzbuhel SF,L vs Gaudenzi,5.7,6.1,5.3,48.1%,41.4%,44.0%,51.9%,53.9%,7.9%,3.5,2.1,5.0,3.7
Career (2 matches),,5.7,6.1,5.2,43.8%,43.8%,46.9%,49.0%,53.3%,9.2%,3.0,1.8,2.3,1.7
