Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1999 Miami SF,L vs Grosjean,0.0%,-,12.9%,70.6%,8.9%,8.2%,0.0%,5.4%,5.6%,0.0%,-,-63,-65
1998 Kitzbuhel SF,L vs Gaudenzi,1.5%,100.0%,7.4%,40.0%,7.4%,18.5%,3.6%,3.7%,0.0%,0.6%,0.0%,-120,-119
Career (2 matches),,0.7%,100.0%,10.1%,59.3%,8.1%,11.4%,2.3%,4.6%,3.0%,0.3%,0.0%,-92,-92
