Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1999 Miami SF,L vs Grosjean,73.3%,31.8%,0.0%,0/0,2.28,10.2%,51.7%,20.0%,0.0%,2.21,14.6%,93.5%,37.9%,0.0%,2.44,0.0%
1998 Kitzbuhel SF,L vs Gaudenzi,79.1%,39.6%,0.0%,0/0,2.09,10.5%,76.7%,27.3%,0.0%,2.07,6.7%,90.9%,60.0%,0.0%,2.11,14.8%
Career (2 matches),,76.4%,36.1%,0.0%,0.0%,2.19,10.3%,66.7%,25.0%,0.0%,2.15,11.3%,92.5%,46.9%,0.0%,2.24,8.9%
