Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
1999 Miami SF,L vs Grosjean,0.97,0.58,42.0,4.1,0.0%,67.6%,5.7%,54.3%,14.7%,34.6%
1998 Kitzbuhel SF,L vs Gaudenzi,0.85,0.71,51.3,2.2,0.0%,63.9%,0.0%,53.1%,33.3%,35.5%
1999 (1 matches),,0.97,0.58,42.0,4.1,0.0%,67.6%,5.7%,54.3%,14.7%,34.6%
1998 (1 matches),,0.85,0.71,51.3,2.2,0.0%,63.9%,0.0%,53.1%,33.3%,35.5%
Career (2 matches),,0.90,0.66,46.7,2.9,0.0%,65.8%,3.0%,53.7%,24.3%,35.1%
