Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2012 US Open R64,L vs Federer,18.9%,31.1%,49.1%,25.9%,25.0%,45.0%,53.3%,38.0%,38.9%,36.4%,40.0%,14.8%,18.5%,43.5%,11
Career (1 matches),,18.9%,31.1%,49.1%,25.9%,25.0%,45.0%,53.3%,38.0%,38.9%,36.4%,40.0%,14.8%,18.5%,43.5%,11
