Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2012 US Open R64,L vs Federer,0.0%,-,5.3%,75.0%,11.4%,22.2%,50.0%,16.3%,42.9%,1.3%,33.3%,-73,-58
Career (1 matches),,0.0%,-,5.3%,75.0%,11.4%,22.2%,50.0%,16.3%,42.9%,1.3%,33.3%,-73,-58
