Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2012 US Open R64,L vs Federer,64.5%,38.8%,3.9%,2/1,2.06,34.0%,58.5%,35.5%,3.8%,1.90,33.3%,85.7%,44.4%,4.8%,2.26,34.8%
Career (1 matches),,64.5%,38.8%,3.9%,66.7%,2.06,34.0%,58.5%,35.5%,3.8%,1.90,33.3%,85.7%,44.4%,4.8%,2.26,34.8%
