Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2012 US Open R64,L vs Federer,3.9,4.2,3.6,40.5%,50.0%,30.4%,22.2%,47.6%,43.0%,-2.0,-2.1,7.5,12.5
Career (1 matches),,3.9,4.2,3.6,40.5%,50.0%,30.4%,22.2%,47.6%,43.0%,-2.0,-2.1,7.5,12.5
