Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Oct-2018,Basel,Hard,F,93,3,(1) Roger Federer [SUI] d. (Q) Copil,7-6(5) 6-4,0.62,18.4%,5.3%,60.5%,69.6%,46.7%,2/5,1:34
05-Feb-2018,Sofia,Hard,F,93,129,(Q) Mirza Basic [BIH] d. Copil,7-6(6) 6-7(4) 6-4,0.89,16.7%,7.0%,55.3%,81.0%,51.0%,7/10,2:19
06-Nov-2017,Bratislava CH,Hard,F,91,126,(8) Lukas Lacko [SVK] d. (4) Copil,6-4 7-6(4),0.66,19.7%,3.9%,67.1%,78.4%,44.0%,7/8,1:34
02-Oct-2017,Kaohsiung CH,Hard,F,77,89,(4) Evgeny Donskoy [RUS] d. (3) Copil,7-6(0) 7-5,0.55,12.8%,6.4%,46.2%,83.3%,52.4%,2/3,1:37
24-Oct-2016,Budapest CH,Hard,F,175,115,Copil d. (4) Steve Darcis [BEL],6-4 6-2,1.29,9.7%,1.6%,51.6%,78.1%,60.0%,7/7,1:12
06-Jun-2016,Surbiton CH,Grass,F,176,97,(3) Yen Hsun Lu [TPE] d. (Q) Copil,7-5 7-6(11),1.09,16.7%,0.0%,75.0%,81.5%,44.4%,0/1,1:37
21-Sep-2015,Izmir CH,Hard,F,176,112,(4) Lukas Lacko [SVK] d. Copil,6-3 7-6(5),0.75,7.7%,4.6%,52.3%,76.5%,54.8%,1/2,
22-Jul-2013,Guimaraes CH,Hard,F,137,92,(1) Joao Sousa [POR] d. (4) Copil,6-3 6-0,0.65,5.9%,2.0%,54.9%,50.0%,34.8%,5/11,1:03
04-Jun-2013,Arad CH,Clay,F,134,106,(3) Adrian Ungur [ROU] d. (4) Copil,6-4 7-6(3),0.75,10.8%,6.8%,59.5%,77.3%,56.7%,2/3,1:32
11-Feb-2013,Quimper CH,Hard,F,173,138,Copil d. (8) Marc Gicquel [FRA],7-6(9) 6-4,1.22,30.9%,2.9%,69.1%,89.4%,42.9%,2/3,1:23
