Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,9,5,4,55.6%,11-11,50.0%,95-100,48.7%,3-1,75.0%,9,62.8%,34.4%,2.4%,4.3%,56.2%,64.0%,46.9%,56.5%,42.9%,49.8%,0.99,F (WTA Bogota)
2025,7,4,3,57.1%,8-7,53.3%,70-68,50.7%,0-0,-,7,66.2%,35.7%,3.4%,4.4%,55.3%,66.4%,46.4%,57.5%,43.6%,50.1%,1.02,QF (2x)
2024,4,1,3,25.0%,3-6,33.3%,36-46,43.9%,1-0,100.0%,4,60.0%,26.8%,5.9%,6.7%,52.9%,71.4%,34.8%,54.2%,42.5%,47.6%,0.93,R16 (Buenos Aires 125)
2023,11,3,8,27.3%,8-17,32.0%,85-137,38.3%,4-0,100.0%,11,48.2%,28.9%,2.3%,4.3%,67.2%,55.5%,36.4%,49.2%,41.4%,45.4%,0.82,R16 (3x)
2022,18,5,13,27.8%,14-26,35.0%,168-203,45.3%,2-4,33.3%,17,59.9%,33.5%,3.0%,5.4%,65.9%,60.7%,40.9%,53.9%,43.3%,48.5%,0.94,R16 (Palermo)
2021,4,2,2,50.0%,4-4,50.0%,39-36,52.0%,1-0,100.0%,4,70.3%,32.4%,2.4%,6.7%,50.8%,66.7%,46.4%,56.7%,41.3%,49.6%,0.95,QF (Budapest)
2018,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,7.4%,13.0%,50.0%,70.4%,40.7%,55.6%,32.7%,44.7%,0.73,R32 (Budapest)
Career,54,20,34,37.0%,48-73,39.7%,499-602,45.3%,11-5,68.8%,53,59.4%,32.0%,3.0%,5.2%,61.0%,61.7%,42.0%,54.0%,42.6%,48.2%,0.93,
