Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami,Hard,Q1,152,77,(7) Mattia Bellucci [ITA] d. Jarry,6-3 6-1,0.56,18.2%,2.3%,70.5%,61.3%,30.8%,3/7,1:04
10-Mar-2026,Cap Cana CH,Hard,R32,154,91,(8) Adam Walton [AUS] d. (WC) Jarry,7-6(5) 6-1,0.69,11.5%,3.3%,52.5%,75.0%,31.0%,0/3,1:31
04-Mar-2026,Indian Wells Masters,Hard,Q1,154,114,(13) Francesco Maestrelli [ITA] d. Jarry,6-4 4-6 7-6(7),0.94,19.8%,4.2%,63.5%,82.0%,54.3%,2/3,2:37
23-Feb-2026,Santiago,Clay,R32,155,120,(Q) Dino Prizmic [CRO] d. (WC) Jarry,6-3 5-7 6-2,0.82,4.5%,3.4%,68.5%,60.7%,50.0%,8/13,2:37
16-Feb-2026,Rio de Janeiro,Clay,Q1,143,147,Jaime Faria [POR] d. (8) Jarry,7-6(6) 6-7(4) 6-3,0.83,6.3%,1.0%,77.1%,68.9%,45.5%,0/3,2:52
19-Jan-2026,Australian Open,Hard,Q1,133,155,Titouan Droguet [FRA] d. (21) Jarry,6-4 6-3,0.47,3.3%,0.0%,68.9%,61.9%,47.4%,2/5,1:21
05-Jan-2026,Canberra CH,Hard,R32,133,165,(Q) Rafael Jodar [ESP] d. Jarry,6-3 6-4,0.86,3.9%,0.0%,76.5%,61.5%,41.7%,2/5,1:18
29-Sep-2025,Villena CH,Hard,R32,107,296,Tom Gentzsch [GER] d. (2) Jarry,7-6(4) 6-3,1.01,8.8%,2.9%,60.3%,80.5%,48.1%,4/5,2:03
25-Aug-2025,US Open,Hard,R128,102,16,(16) Jakub Mensik [CZE] d. Jarry,7-6(5) 6-3 6-4,0.84,13.4%,5.2%,64.9%,68.3%,44.1%,5/9,2:24
17-Aug-2025,Winston-Salem,Hard,R64,103,78,Kamil Majchrzak [POL] d. Jarry,7-6(6) 6-4,0.78,17.9%,1.5%,56.7%,84.2%,55.2%,2/3,1:39
