Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Winnipeg CH R16,L vs Yunchaokete,79.5%,38.7%,5.1%,4/0,2.05,5.5%,76.6%,36.1%,6.4%,1.72,3.4%,92.9%,42.3%,3.6%,2.40,7.7%
2020 Australian Open R128,W vs Kukushkin,82.9%,49.0%,5.1%,6/3,2.16,7.1%,82.1%,46.7%,6.3%,2.28,11.0%,89.8%,52.8%,3.4%,1.95,0.0%
2019 Zhangjiagang CH F,W vs Giustino,83.2%,47.2%,2.8%,0/2,1.98,2.2%,78.9%,44.6%,2.8%,2.01,2.7%,94.3%,51.5%,2.9%,1.86,0.0%
2019 Shenzhen CH R64,W vs Maamoun,80.6%,49.3%,3.2%,2/1,2.13,19.6%,81.4%,45.8%,1.7%,2.08,27.3%,87.1%,55.6%,6.5%,2.20,8.7%
2019 Bangkok CH R32,L vs Tipsarevic,70.7%,43.4%,2.7%,1/1,2.23,6.6%,54.3%,31.6%,2.9%,2.24,9.1%,94.4%,50.0%,2.8%,2.22,3.6%
2017 Nottingham CH R32,W vs Whittington,71.2%,53.8%,2.7%,2/0,2.13,31.6%,68.8%,60.6%,2.1%,2.00,43.5%,90.5%,42.1%,4.8%,2.33,13.3%
Career (6 matches),,79.2%,47.3%,3.8%,65.2%,2.11,9.7%,76.3%,45.4%,4.0%,2.09,12.4%,91.4%,50.0%,3.8%,2.14,4.7%
