Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,13,Hard,17,4,13,23.5%,8,3,5,37.5%,2014,2026,R64,15,0.86,4.8%,3.5%,66.4%,64.6%,44.3%,57.8%,36.4%,58.1%,35.1%
Roland Garros,7,Clay,15,7,8,46.7%,6,3,3,50.0%,2017,2024,R64,12,0.97,3.6%,2.7%,66.2%,64.6%,49.4%,59.5%,39.2%,63.1%,49.4%
Wimbledon,6,Grass,13,7,6,53.8%,6,3,3,50.0%,2017,2024,R64,11,1.10,6.1%,2.9%,63.2%,75.6%,52.0%,66.9%,36.3%,60.9%,37.6%
US Open,8,Hard,13,5,8,38.5%,4,2,2,50.0%,2017,2024,R128,12,0.96,3.7%,6.6%,63.0%,65.8%,50.8%,60.2%,38.0%,59.3%,40.5%
Washington,3,Hard,9,5,4,55.6%,4,1,3,25.0%,2017,2024,R32,9,1.06,4.7%,4.1%,63.7%,67.5%,48.0%,60.4%,42.0%,59.7%,41.3%
Moscow,2,Hard,2,0,2,0.0%,2,0,2,0.0%,2017,2021,Q1,2,0.76,5.3%,5.3%,62.4%,63.9%,60.0%,62.4%,28.7%,58.3%,28.6%
Nur-Sultan,2,Hard,5,3,2,60.0%,1,0,1,0.0%,2020,2021,R32,5,1.15,3.7%,3.7%,65.0%,71.3%,43.4%,61.5%,44.2%,62.5%,51.2%
