Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Winnipeg CH R16,L vs Yunchaokete,4.7,4.1,5.2,50.6%,43.9%,40.9%,37.5%,49.7%,37.5%,2.5,2.0,-7.0,-7.4
2020 Australian Open R128,W vs Kukushkin,4.6,4.1,5.0,58.2%,44.8%,37.5%,48.9%,43.0%,28.8%,5.5,2.8,5.0,1.9
2019 Zhangjiagang CH F,W vs Giustino,7.3,7.0,7.6,48.9%,47.5%,46.2%,53.6%,55.9%,15.4%,4.5,1.2,9.5,3.5
2019 Shenzhen CH R64,W vs Maamoun,4.6,3.9,5.3,62.6%,44.4%,37.0%,50.0%,38.6%,21.5%,-1.0,-0.8,-6.5,-3.8
2019 Bangkok CH R32,L vs Tipsarevic,4.5,4.5,4.4,48.1%,50.0%,25.9%,50.0%,46.9%,26.1%,5.0,4.1,-8.0,-6.7
2017 Nottingham CH R32,W vs Whittington,4.0,4.0,4.0,50.0%,55.9%,71.4%,50.0%,57.4%,31.4%,7.0,7.9,5.5,9.8
Career (6 matches),,5.0,4.7,5.4,54.3%,47.1%,41.0%,50.0%,48.5%,25.1%,3.9,2.3,-0.3,-0.2
