Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,2,0,2,0.0%,1-5,16.7%,22-37,37.3%,1-1,50.0%,2,62.1%,7.1%,5.2%,6.7%,66.7%,65.7%,40.0%,57.1%,31.7%,45.4%,0.74,R32 (Newport)
2023,2,1,1,50.0%,2-2,50.0%,15-16,48.4%,0-0,-,2,73.3%,25.0%,11.8%,4.3%,71.0%,69.7%,40.7%,61.3%,38.9%,50.0%,1.01,R16 (Zhuhai)
2021,8,2,6,25.0%,10-15,40.0%,115-124,48.1%,1-2,33.3%,8,73.1%,22.7%,3.9%,3.5%,67.2%,66.1%,48.4%,60.3%,37.1%,48.8%,0.94,R16 (Gstaad)
2020,6,2,4,33.3%,9-14,39.1%,107-120,47.1%,2-2,50.0%,6,71.4%,22.3%,4.6%,3.3%,68.0%,63.3%,47.4%,58.2%,38.0%,48.4%,0.91,R32 (Cologne 1)
2019,3,1,2,33.3%,5-5,50.0%,48-49,49.5%,1-1,50.0%,3,70.8%,27.7%,4.0%,4.0%,64.2%,67.0%,48.1%,60.3%,39.9%,49.7%,1.01,R32 (Washington)
2017,2,0,2,0.0%,1-4,20.0%,19-30,38.8%,1-0,100.0%,2,62.5%,12.5%,1.7%,5.6%,51.1%,63.7%,44.8%,54.5%,35.6%,45.6%,0.78,R32 (2x)
Career,23,6,17,26.1%,28-45,38.4%,326-376,46.4%,6-6,50.0%,23,70.6%,21.4%,4.4%,4.0%,65.9%,65.2%,46.6%,58.9%,37.3%,48.3%,0.91,
