Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Oct-2025,M25 Brisbane,Hard,F,422,252,Polmans d. Dane Sweeny [AUS],1-6 7-6(2) 6-3,0.91,8.9%,1.6%,67.5%,61.4%,50.0%,14/18,2:56
06-Oct-2025,M25 Perth,Hard,F,442,367,Polmans d. Kaichi Uchida [JPN],3-6 6-4 7-6(6),1.07,3.0%,4.0%,63.4%,67.2%,54.1%,5/9,2:35
08-Sep-2025,M25 Tamworth,Hard,F,481,346,Dane Sweeny [AUS] d. Polmans,2-6 6-4 6-3,1.03,4.5%,3.4%,70.5%,59.7%,57.7%,5/9,2:31
07-Oct-2024,M25 Cairns,Hard,F,255,192,(1) Omar Jasika [AUS] d. (2) Polmans,6-3 6-4,,,,,,,,
30-Oct-2023,Sydney CH,Hard,F,161,97,(3) Taro Daniel [JPN] d. (6) Polmans,6-2 6-4,0.79,4.8%,3.2%,82.3%,52.9%,27.3%,6/11,1:45
11-Sep-2023,Guangzhou CH,Hard,F,167,173,(5) Terence Atmane [FRA] d. (2) Polmans,4-6 7-6(7) 6-4,0.99,3.7%,5.6%,72.0%,68.8%,50.0%,6/9,2:59
20-Mar-2023,M25 Canberra,Clay,F,272,260,(1) Dane Sweeny [AUS] d. (2) Polmans,6-7(1) 7-6(5) 6-4,,,,,,,,
13-Mar-2023,M25 Canberra,Clay,F,270,693,(2) Polmans d. Tatsuma Ito [JPN],6-0 4-6 6-4,,,,,,,,
31-Oct-2022,Sydney CH,Hard,F,478,315,Yu Hsiou Hsu [TPE] d. Polmans,6-4 7-6(5),0.91,12.0%,4.0%,66.7%,62.0%,56.0%,6/9,1:50
21-Oct-2019,Traralgon CH,Hard,F,154,189,(4) Polmans d. (6) Andrew Harris [AUS],7-5 6-3,1.70,14.8%,1.6%,67.2%,82.9%,60.0%,2/2,1:36
