Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Morelia CH,Hard,R16,362,142,(6) Chris Rodesch [LUX] d. (Q) Polmans,6-4 6-4,0.72,4.6%,3.1%,61.5%,70.0%,48.0%,2/4,1:25
23-Mar-2026,Morelia CH,Hard,R32,362,329,(Q) Polmans d. (Q) Facundo Mena [ARG],6-3 3-6 7-6(5),1.01,5.1%,3.0%,63.6%,74.6%,50.0%,4/6,2:23
23-Mar-2026,Morelia CH,Hard,Q2,362,538,(2) Polmans d. (10) Tibo Colson [BEL],6-3 7-6(6),1.53,4.5%,1.5%,66.7%,77.3%,72.7%,0/0,1:37
23-Mar-2026,Morelia CH,Hard,Q1,362,589,(2) Polmans d. Mario Gonzalez Fernandez [ESP],4-6 6-4 6-1,1.25,3.9%,0.0%,64.9%,68.0%,59.3%,4/6,2:00
16-Mar-2026,Cuernavaca (Morelos) CH,Hard,R32,362,331,Tyler Zink [USA] d. Polmans,6-3 7-5,0.83,5.4%,8.9%,75.0%,73.8%,42.9%,2/4,1:24
10-Mar-2026,Phoenix CH,Hard,Q2,367,270,(4) Stefan Kozlov [USA] d. (6) Polmans,6-1 3-6 6-4,0.86,4.1%,9.6%,65.8%,64.6%,48.0%,2/6,2:00
10-Mar-2026,Phoenix CH,Hard,Q1,367,1093,(6) Polmans d. (Alt) Shu Matsuoka [JPN],6-2 6-2,1.53,3.5%,1.8%,54.4%,71.0%,61.5%,3/3,1:24
09-Feb-2026,Brisbane 2 CH,Hard,R16,383,405,Hayato Matsuoka [JPN] d. Polmans,4-6 7-6(2) 6-3,0.62,9.0%,9.0%,58.0%,72.4%,42.9%,4/7,2:28
09-Feb-2026,Brisbane 2 CH,Hard,R32,383,1089,Polmans d. (LL) Jamie Mackenzie [GER],7-5 2-6 6-1,0.92,12.1%,5.5%,61.5%,80.4%,42.9%,8/10,1:55
19-Jan-2026,Australian Open,Hard,Q1,384,119,(9) Elmer Moller [DEN] d. (WC) Polmans,6-4 7-6(6),0.84,1.2%,2.5%,66.7%,59.3%,59.3%,7/10,1:59
05-Jan-2026,Canberra CH,Hard,Q2,391,201,(11) Jack Pinnington Jones [GBR] d. (WC) Polmans,6-1 4-6 7-6(8),0.88,11.9%,4.0%,73.3%,67.6%,48.1%,1/4,2:43
05-Jan-2026,Canberra CH,Hard,Q1,391,169,(WC) Polmans d. (5) Alex Bolt [AUS],7-6(4) 7-5,1.05,7.0%,5.8%,55.8%,75.0%,57.9%,2/3,1:51
24-Nov-2025,Playford CH,Hard,R16,415,194,(6) James Mccabe [AUS] d. Polmans,6-2 7-6(3),0.76,3.7%,6.1%,68.3%,57.1%,53.8%,9/13,1:48
24-Nov-2025,Playford CH,Hard,R32,415,368,Polmans d. (SE) Hayato Matsuoka [JPN],4-6 6-4 6-1,0.99,2.0%,5.0%,70.0%,68.6%,43.3%,7/9,2:21
17-Nov-2025,Sydney CH,Hard,R32,421,390,(SE) Tung Lin Wu [TPE] d. (Q) Polmans,6-4 3-6 7-5,0.95,11.4%,2.3%,67.0%,67.8%,48.3%,4/9,2:14
17-Nov-2025,Sydney CH,Hard,Q2,421,691,(1) Polmans d. (7) Leo Vithoontien [JPN],6-3 6-3,1.38,3.3%,6.7%,70.0%,71.4%,50.0%,5/7,1:28
17-Nov-2025,Sydney CH,Hard,Q1,421,936,(1) Polmans d. Matt Hulme [AUS],6-4 6-2,1.44,7.7%,5.8%,63.5%,69.7%,68.4%,1/2,1:23
10-Nov-2025,Brisbane 3 CH,Hard,R16,430,238,(6) Alex Bolt [AUS] d. Polmans,6-4 6-0,0.42,2.3%,4.7%,53.5%,47.8%,45.0%,4/8,1:12
10-Nov-2025,Brisbane 3 CH,Hard,R32,430,386,Polmans d. Aryan Shah [IND],1-6 7-6(6) 6-1,1.05,8.0%,3.0%,64.0%,65.6%,47.2%,8/12,2:45
27-Oct-2025,M25 Brisbane,Hard,R16,499,925,Carl Emil Overbeck [DEN] d. Polmans,7-5 6-3,0.81,5.0%,1.7%,78.3%,72.3%,30.8%,2/4,1:45
27-Oct-2025,M25 Brisbane,Hard,R32,499,878,Polmans d. Scott Jones [AUS],6-1 6-3,2.69,7.5%,0.0%,70.0%,89.3%,66.7%,0/0,1:23
