Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2008 Wimbledon R32,L vs Federer,57.4%,38.5%,10.3%,3/4,1.99,50.0%,46.9%,34.8%,6.1%,1.89,35.1%,88.9%,43.8%,22.2%,2.14,72.0%
Career (1 matches),,57.4%,38.5%,10.3%,42.9%,1.99,50.0%,46.9%,34.8%,6.1%,1.89,35.1%,88.9%,43.8%,22.2%,2.14,72.0%
