Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Sep-2013,St. Remy CH,Hard,F,119,138,(5) Gicquel d. (6) Matteo Viola [ITA],6-4 6-3,1.13,1.8%,5.5%,45.5%,76.0%,43.3%,2/4,1:15
11-Feb-2013,Quimper CH,Hard,F,138,173,Marius Copil [ROU] d. (8) Gicquel,7-6(9) 6-4,0.82,10.1%,4.3%,52.2%,83.3%,54.5%,1/3,1:23
29-Oct-2012,Geneva CH,Hard,F,188,120,Gicquel d. Matthias Bachinger [GER],3-6 6-3 6-4,1.13,10.7%,3.6%,52.4%,77.3%,60.0%,2/3,1:47
09-May-2011,Bordeaux CH,Clay,F,169,108,(WC) Gicquel d. Horacio Zeballos [ARG],6-2 6-4,1.24,7.4%,2.5%,61.7%,70.0%,38.7%,12/14,1:24
11-Oct-2010,Rennes CH,Hard,F,165,124,Gicquel d. (5) Stephane Bohli [SUI],7-6(6) 4-6 6-1,1.06,9.6%,0.0%,77.7%,74.0%,52.4%,3/4,2:01
11-May-2009,Bordeaux CH,Clay,F,50,135,(2) Gicquel d. Mathieu Montcourt [FRA],3-6 6-1 6-4,,,,,,,,
15-Jun-2008,s Hertogenbosch,Grass,F,60,5,(1) David Ferrer [ESP] d. Gicquel,6-4 6-2,0.75,11.1%,0.0%,68.3%,65.1%,40.0%,4/7,1:22
22-Oct-2007,Lyon,Carpet,F,79,81,Sebastien Grosjean [FRA] d. Gicquel,7-6(5) 6-4,0.78,5.4%,0.0%,70.3%,75.0%,50.0%,2/3,1:36
23-Oct-2006,Lyon,Carpet,F,61,24,(4) Richard Gasquet [FRA] d. Gicquel,6-3 6-1,0.32,3.2%,0.0%,52.4%,57.6%,46.7%,6/10,1:12
27-Mar-2006,St. Brieuc CH,Clay,F,128,185,(2) Gicquel d. Peter Wessels [NED],6-3 6-1,,,,,,,,
