Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2002,6,4,2,66.7%,9-5,64.3%,77-59,56.6%,2-2,50.0%,0,,,,,,,,,,,,SF (Brest)
2001,3,1,2,33.3%,3-3,50.0%,32-30,51.6%,0-0,-,0,,,,,,,,,,,,R16 (Grenoble)
1995,8,5,3,62.5%,7-4,63.6%,55-41,57.3%,3-3,50.0%,0,,,,,,,,,,,,SF (Brest)
1992,4,3,1,75.0%,6-2,75.0%,46-32,59.0%,1-1,50.0%,0,,,,,,,,,,,,SF (Yvetot)
1991,12,8,4,66.7%,15-9,62.5%,122-97,55.7%,1-1,50.0%,0,,,,,,,,,,,,F (Brest)
1990,13,9,4,69.2%,18-9,66.7%,136-117,53.8%,1-2,33.3%,0,,,,,,,,,,,,W (Brest)
1989,12,8,4,66.7%,14-14,50.0%,138-134,50.7%,3-1,75.0%,0,,,,,,,,,,,,SF (Brest)
1988,5,2,3,40.0%,4-5,44.4%,43-46,48.3%,1-1,50.0%,0,,,,,,,,,,,,QF (Strasbourg)
Career,63,40,23,63.5%,76-51,59.8%,649-556,53.9%,12-11,52.2%,0,,,,,,,,,,,,
