Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-Jul-2025,Washington,Hard,F,48,36,Leylah Fernandez [CAN] d. Kalinskaya,6-1 6-2,0.61,2.6%,5.3%,68.4%,61.5%,16.7%,2/6,1:09
17-Jun-2024,Berlin,Grass,F,24,5,(4) Jessica Pegula [USA] d. Kalinskaya,6-7(0) 6-4 7-6(3),0.97,1.7%,1.7%,73.9%,57.6%,53.3%,6/12,2:38
19-Feb-2024,Dubai,Hard,F,40,26,Jasmine Paolini [ITA] d. (Q) Kalinskaya,4-6 7-5 7-5,0.89,2.2%,4.4%,65.9%,53.3%,54.8%,2/9,2:13
30-Oct-2023,Midland 125,Hard,F,115,198,Kalinskaya d. Jana Fett [CRO],7-5 6-4,1.18,0.0%,9.6%,66.3%,52.7%,35.7%,12/19,1:28
23-Oct-2023,Tampico 125,Hard,F,115,104,(6) Emina Bektas [USA] d. (4) Kalinskaya,6-3 3-6 7-6(3),0.98,2.8%,5.5%,62.4%,67.6%,48.8%,5/8,2:20
13-May-2019,W60 Saint Gaudens,Clay,F,180,131,Kalinskaya d. (2) Ana Bogdan [ROU],6-3 6-4,,,,,,,,
31-Dec-2018,W25 Playford,Hard,F,166,182,Kalinskaya d. Elena Rybakina [KAZ],6-4 6-4,,,,,,,,
12-Mar-2018,Shenzhen $60K,Hard,F,173,113,Viktoria Hruncakova [SVK] d. Kalinskaya,7-5 6-3,,,,,,,,
16-Oct-2017,Obidos $25K,Carpet,F,171,189,(2) Kalinskaya d. Magdalena Frech [POL],6-3 6-3,,,,,,,,
11-Sep-2017,Batumi $25K,Hard,F,192,284,Nigina Abduraimova [UZB] d. (2) Kalinskaya,3-6 6-4 6-3,,,,,,,,
