Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,QF,22,16,(4) Iva Jovic [USA] d. (8) Kalinskaya,6-3 6-4,0.73,3.6%,9.1%,60.0%,54.5%,31.8%,3/8,1:21
30-Mar-2026,Charleston,Clay,R16,22,113,(8) Kalinskaya d. (WC) Paula Badosa [ESP],6-4 6-2,1.72,2.1%,4.3%,57.4%,77.8%,70.0%,1/2,1:15
30-Mar-2026,Charleston,Clay,R32,22,169,(8) Kalinskaya d. (Q) Viktoriya Tomova [BUL],6-2 6-4,1.29,4.2%,2.8%,62.0%,50.0%,55.6%,8/12,1:19
17-Mar-2026,Miami,Hard,R64,21,74,(Q) Anastasia Zakharova [RUS] d. (22) Kalinskaya,3-6 6-1 7-5,0.94,2.4%,4.7%,58.8%,70.0%,42.9%,6/10,2:12
04-Mar-2026,Indian Wells,Hard,R32,22,10,(10) Victoria Mboko [CAN] d. (23) Kalinskaya,6-4 6-1,0.57,2.3%,2.3%,72.1%,64.5%,41.7%,1/4,1:04
04-Mar-2026,Indian Wells,Hard,R64,22,80,(23) Kalinskaya d. Zeynep Sonmez [TUR],6-4 7-6(4),1.13,5.5%,4.1%,63.0%,69.6%,37.0%,1/4,1:46
15-Feb-2026,Dubai,Hard,R32,23,4,(3) Coco Gauff [USA] d. Kalinskaya,6-4 6-4,0.75,0.0%,3.4%,70.7%,46.3%,41.2%,3/9,1:32
15-Feb-2026,Dubai,Hard,R64,23,27,Kalinskaya d. Jelena Ostapenko [LAT],2-6 6-1 6-4,1.04,3.1%,2.1%,58.3%,64.3%,47.5%,10/13,2:19
08-Feb-2026,Doha,Hard,QF,28,19,(14) Karolina Muchova [CZE] d. Kalinskaya,6-3 6-4,0.68,3.4%,1.7%,64.4%,52.6%,57.1%,1/5,1:28
08-Feb-2026,Doha,Hard,R16,28,9,Kalinskaya d. (7) Elina Svitolina [UKR],6-4 6-3,1.26,1.9%,5.7%,69.8%,67.6%,56.3%,1/2,1:18
08-Feb-2026,Doha,Hard,R32,28,18,Kalinskaya d. (12) Emma Navarro [USA],7-5 2-6 6-2,1.09,3.6%,4.8%,64.3%,72.2%,43.3%,6/10,2:05
08-Feb-2026,Doha,Hard,R64,28,45,Kalinskaya d. Jessica Bouzas Maneiro [ESP],6-2 6-1,1.69,0.0%,8.2%,51.0%,68.0%,66.7%,2/2,1:07
19-Jan-2026,Australian Open,Hard,R32,33,2,(2) Iga Swiatek [POL] d. (31) Kalinskaya,6-1 1-6 6-1,0.82,2.9%,2.9%,70.6%,47.9%,60.0%,6/11,1:44
19-Jan-2026,Australian Open,Hard,R64,33,95,(31) Kalinskaya d. Julia Grabher [AUT],6-3 6-3,1.43,3.9%,5.9%,62.7%,65.6%,52.6%,2/5,1:13
19-Jan-2026,Australian Open,Hard,R128,33,66,(31) Kalinskaya d. Sonay Kartal [GBR],7-6(3) 6-1,1.36,2.9%,0.0%,70.6%,72.9%,55.0%,1/2,1:38
12-Jan-2026,Adelaide,Hard,R16,33,17,(8) Victoria Mboko [CAN] d. Kalinskaya,6-2 3-6 7-6(6),0.91,0.9%,2.8%,68.9%,57.5%,45.5%,8/14,2:22
12-Jan-2026,Adelaide,Hard,R32,33,79,Kalinskaya d. (Q) Elena Gabriela Ruse [ROU],6-0 6-3,1.46,1.7%,1.7%,71.2%,52.4%,58.8%,8/11,1:15
04-Jan-2026,Brisbane,Hard,R32,33,6,(4) Jessica Pegula [USA] d. Kalinskaya,6-2 2-6 6-4,1.00,2.4%,3.7%,68.3%,66.1%,38.5%,6/11,1:54
04-Jan-2026,Brisbane,Hard,R64,33,60,Kalinskaya d. Tereza Valentova [CZE],6-4 6-4,1.17,2.5%,2.5%,71.6%,65.5%,39.1%,5/8,1:38
27-Oct-2025,Hong Kong,Hard,QF,35,21,(3) Victoria Mboko [CAN] d. (6) Kalinskaya,6-1 3-1 RET,0.58,8.8%,2.9%,58.8%,45.0%,50.0%,2/5,0:48
27-Oct-2025,Hong Kong,Hard,R16,35,107,(6) Kalinskaya d. Shuai Zhang [CHN],6-1 6-1,1.80,6.3%,6.3%,72.9%,71.4%,38.5%,1/2,0:51
27-Oct-2025,Hong Kong,Hard,R32,35,106,(6) Kalinskaya d. Kamilla Rakhimova [UZB],6-4 6-4,1.23,11.5%,3.3%,63.9%,79.5%,31.8%,1/3,1:26
