Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Ekaterina Alexandrova [RUS],1,6,14.3%,4,3,1,75.0%,2017,2025,6,0.77,2.7%,7.6%,62.4%,62.6%,39.1%,53.8%,35.8%,54.1%,36.4%
5,Viktoriya Tomova [BUL],3,2,60.0%,2,2,0,100.0%,2018,2026,3,1.06,2.6%,5.1%,59.0%,60.9%,46.3%,54.9%,47.9%,58.3%,68.4%
5,Jessica Pegula [USA],1,4,20.0%,4,2,2,50.0%,2019,2026,5,0.92,1.9%,3.6%,68.0%,65.2%,45.3%,58.8%,38.0%,52.3%,47.2%
5,Elena Rybakina [KAZ],2,3,40.0%,0,0,0,-,2018,2024,4,0.90,4.4%,4.0%,63.9%,63.4%,46.2%,57.1%,38.6%,66.7%,43.5%
5,Aryna Sabalenka [BLR],2,3,40.0%,1,0,1,0.0%,2016,2024,3,0.68,3.7%,4.5%,62.7%,69.0%,32.0%,55.2%,30.6%,66.7%,28.6%
5,Daria Kasatkina [RUS],1,4,20.0%,0,0,0,-,2015,2024,4,0.87,0.0%,6.7%,68.0%,51.0%,36.5%,46.3%,46.4%,45.8%,38.6%
5,Veronika Kudermetova [RUS],2,3,40.0%,2,0,2,0.0%,2016,2021,1,0.90,2.7%,4.5%,57.3%,63.5%,55.3%,60.0%,36.0%,42.9%,37.5%
5,Antonia Lottner [GER],2,3,40.0%,2,1,1,50.0%,2017,2021,4,0.98,6.4%,3.0%,66.9%,65.5%,48.5%,59.9%,39.5%,73.0%,50.0%
4,Jelena Ostapenko [LAT],4,0,100.0%,0,0,0,-,2023,2026,4,1.24,5.1%,2.2%,64.3%,65.2%,54.5%,61.4%,47.8%,73.3%,54.5%
4,Elina Svitolina [UKR],1,3,25.0%,0,0,0,-,2024,2026,4,0.77,1.0%,6.7%,65.9%,56.9%,38.0%,50.5%,38.0%,38.5%,53.8%
4,Karolina Muchova [CZE],0,4,0.0%,1,0,1,0.0%,2018,2026,3,0.77,2.6%,7.4%,62.9%,62.5%,51.8%,58.5%,32.0%,52.4%,45.5%
4,Iga Swiatek [POL],1,3,25.0%,1,0,1,0.0%,2024,2026,4,0.83,3.3%,5.9%,64.0%,58.8%,46.8%,54.5%,37.7%,66.7%,54.5%
4,Nina Stojanovic [SRB],4,0,100.0%,1,1,0,100.0%,2017,2025,3,1.19,4.2%,3.3%,71.6%,66.9%,54.1%,63.3%,43.6%,68.8%,68.8%
4,Marie Bouzkova [CZE],1,3,25.0%,0,0,0,-,2020,2025,4,0.81,1.0%,5.9%,63.9%,58.1%,46.6%,54.0%,37.2%,53.8%,40.0%
4,Belinda Bencic [SUI],0,4,0.0%,1,0,1,0.0%,2022,2025,4,0.76,1.6%,4.3%,60.9%,66.9%,38.6%,55.8%,33.8%,58.1%,23.8%
