Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,226,120,106,53.1%,264-234,53.0%,2340-2211,51.4%,28-18,60.9%,0,,,,,,,,,,,
Clay,56,17,39,30.4%,42-83,33.6%,457-615,42.6%,0-5,0.0%,0,,,,,,,,,,,
Finals,5,2,3,40.0%,6-7,46.2%,49-60,45.0%,1-0,100.0%,0,,,,,,,,,,,
Semi-finals,13,5,8,38.5%,12-18,40.0%,134-163,45.1%,5-0,100.0%,0,,,,,,,,,,,
Quarter-finals,42,13,29,31.0%,30-63,32.3%,376-494,43.2%,4-7,36.4%,0,,,,,,,,,,,
vs Righties,131,48,83,36.6%,112-181,38.2%,1209-1467,45.2%,13-11,54.2%,0,,,,,,,,,,,
vs Lefties,20,10,10,50.0%,23-23,50.0%,203-214,48.7%,3-2,60.0%,0,,,,,,,,,,,
