Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Fed Cup,1,,1,0,1,0.0%,0,0,0,-,2017,2017,,1,0.60,3.5%,7.0%,64.9%,54.1%,35.0%,47.4%,31.5%,28.6%,50.0%
W15 Sharm El Sheikh,1,Hard,7,1,6,14.3%,2,1,1,50.0%,2019,2019,R32,0,,,,,,,,,,
