Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Houston,Clay,R32,41,125,(8) Brooksby vs Mackenzie Mcdonald [USA],,,,,,,,,
18-Mar-2026,Miami Masters,Hard,R128,42,45,Zizou Bergs [BEL] d. Brooksby,7-5 6-2,0.70,4.2%,4.2%,73.2%,59.6%,31.6%,4/9,1:28
04-Mar-2026,Indian Wells Masters,Hard,R64,41,22,(21) Frances Tiafoe [USA] d. Brooksby,6-4 6-2,0.61,10.0%,1.7%,60.0%,72.2%,25.0%,3/7,1:23
04-Mar-2026,Indian Wells Masters,Hard,R128,41,45,Brooksby d. Alexei Popyrin [AUS],6-3 6-4,1.48,3.2%,1.6%,75.8%,72.3%,73.3%,2/2,1:31
23-Feb-2026,Dubai,Hard,QF,49,11,(3) Daniil Medvedev [RUS] d. Brooksby,6-2 6-1,0.48,0.0%,4.3%,78.3%,47.2%,40.0%,6/11,0:56
23-Feb-2026,Dubai,Hard,R16,49,16,Brooksby d. (7) Karen Khachanov [RUS],7-6(6) 6-4,1.08,5.4%,1.4%,64.9%,75.0%,73.1%,0/0,1:43
23-Feb-2026,Dubai,Hard,R32,49,46,Brooksby d. Zizou Bergs [BEL],6-3 6-4,1.26,4.8%,4.8%,54.0%,85.3%,51.7%,1/1,1:34
16-Feb-2026,Doha,Hard,R32,47,22,(8) Jiri Lehecka [CZE] d. Brooksby,6-3 6-3,0.68,0.0%,4.8%,66.7%,57.1%,42.9%,3/7,1:22
09-Feb-2026,Dallas,Hard,R32,45,24,(5) Tommy Paul [USA] d. Brooksby,4-6 6-4 7-6(4),0.76,3.0%,1.0%,59.0%,76.3%,56.1%,3/4,2:22
19-Jan-2026,Australian Open,Hard,R128,48,10,(10) Alexander Bublik [KAZ] d. Brooksby,6-4 6-4 6-4,0.82,4.1%,1.0%,61.9%,63.3%,54.1%,7/11,2:04
12-Jan-2026,Auckland,Hard,R16,48,39,(7) Sebastian Baez [ARG] d. Brooksby,7-5 6-0,0.70,0.0%,9.4%,66.0%,45.7%,33.3%,0/6,1:27
12-Jan-2026,Auckland,Hard,R32,48,643,Brooksby d. (WC) James Watt [NZL],6-4 6-3,1.24,3.0%,4.5%,72.7%,70.8%,55.6%,3/3,1:26
27-Oct-2025,Paris Masters,Hard,Q1,51,84,Botic Van De Zandschulp [NED] d. (1) Brooksby,4-6 6-3 6-3,0.84,9.5%,0.0%,73.8%,69.4%,50.0%,5/8,2:02
20-Oct-2025,Basel,Hard,R16,55,18,(8) Alejandro Davidovich Fokina [ESP] d. (PR) Brooksby,6-7(6) 6-4 7-5,1.03,6.2%,2.1%,69.1%,70.1%,56.7%,3/8,2:47
20-Oct-2025,Basel,Hard,R32,55,44,(PR) Brooksby d. Alexandre Muller [FRA],6-4 6-3,1.96,13.3%,0.0%,68.9%,83.9%,71.4%,0/0,1:07
