Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Jul-2025,W15 Cluj Napoca,Clay,F,211,390,Ilinca Dalina Amariei [ROU] d. Tig,7-5 2-6 6-4,0.94,2.2%,9.8%,66.3%,55.7%,35.5%,7/14,3:00
07-Jul-2025,W35 Buzau,Clay,F,215,262,Despina Papamichail [GRE] d. Tig,6-4 1-0 RET,0.78,8.7%,13.0%,60.9%,64.3%,11.1%,0/3,1:01
28-Oct-2024,W35 Istanbul,Hard,F,274,277,(4) Tig d. (5) Ayla Aksu [USA],6-3 7-6(4),,,,,,,,
12-Aug-2024,W35 Bistrita,Clay,F,293,310,(1) Tig d. (2) Oleksandra Oliynykova [CRO],6-1 6-1,,,,,,,,
29-Jul-2024,W15 Brasov,Clay,F,329,596,(1) Tig d. (3) Georgia Andreea Craciun [ROU],6-2 6-2,,,,,,,,
22-Jul-2024,W15 Satu Mare,Clay,F,326,971,(1) Tig d. Oana Georgeta Simion [ROU],6-1 7-5,,,,,,,,
08-Jul-2024,W35 Buzau,Clay,F,387,641,(Q) Kaitlin Quevedo [USA] d. (8) Tig,3-6 7-6(7) 7-6(6),,,,,,,,
01-Jul-2024,W15 Galati,Clay,F,387,,(1) Tig d. (WC) Elena Ruxandra Bertea [ROU],6-4 6-2,,,,,,,,
17-Jun-2024,W15 Bucharest,Clay,F,408,661,(7) Georgia Andreea Craciun [ROU] d. (1) Tig,6-1 RET,,,,,,,,
03-Jun-2024,W15 Focsani,Clay,F,469,,(1) Tig d. Bianca Elena Barbulescu [ROU],6-4 6-4,,,,,,,,
