Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 Miami R128,L vs Babos,0.0%,-,7.9%,54.5%,5.8%,4.8%,0.0%,7.2%,11.1%,0.0%,-,-15,5
2015 ITF Waco R16,W vs Min,0.0%,-,8.6%,75.0%,21.6%,21.4%,0.0%,6.4%,18.2%,0.0%,-,58,71
2015 ITF Macon R32,W vs Haas,0.0%,-,8.1%,70.0%,11.5%,26.3%,0.0%,11.6%,35.3%,0.8%,50.0%,82,79
2015 Bucharest R32,W vs Voegele,0.0%,-,7.3%,63.6%,22.3%,26.9%,0.0%,2.8%,40.0%,1.0%,66.7%,12,-17
Career (4 matches),,0.0%,-,7.9%,65.0%,15.1%,20.2%,0.0%,6.9%,26.2%,0.5%,60.0%,31,28
