Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 W50 Leiria QF,W vs Sebov,13,12,1.1,13.7%,12.6%,9,10,0.9,10.2%,11.4%,9.1%,1.1%,0.2,3.2%,20.0%
2024 Merida SF,L vs Sonmez,20,39,0.5,13.6%,26.5%,14,30,0.5,11.0%,23.6%,6.3%,4.7%,0.5,10.9%,22.4%
2024 Merida QF,W vs Sorribes Tormo,39,34,1.1,32.8%,28.6%,39,30,1.3,33.9%,26.1%,16.5%,16.5%,1.0,5.9%,5.9%
2024 Australian Open R64,L vs Haddad Maia,11,30,0.4,11.3%,30.9%,9,27,0.3,9.9%,29.7%,3.3%,6.6%,1.7,10.3%,6.2%
2024 Australian Open R128,W vs Sorribes Tormo,51,45,1.1,31.5%,27.8%,48,41,1.2,31.6%,27.0%,23.0%,8.6%,1.0,8.6%,8.6%
2024 Australian Open Q3,W vs Bondar,18,23,0.8,14.0%,17.8%,16,18,0.9,13.9%,15.7%,8.7%,5.2%,0.8,12.4%,16.3%
2024 Australian Open Q2,W vs Ma,37,54,0.7,14.2%,20.7%,34,44,0.8,14.3%,18.6%,5.9%,8.4%,0.4,9.6%,23.0%
Career (7 matches),,189,237,0.8,18.7%,23.5%,169,200,0.8,18.3%,21.6%,10.5%,7.7%,0.6,9.0%,15.8%
