Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 W50 Leiria QF,W vs Sebov,100% (7/7),50% (5/10),2/2,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2024 Merida SF,L vs Sonmez,55% (6/11),67% (2/3),0/0,0/0,60% (6/10),0/2,0/1,50% (3/6),33% (2/6)
2024 Merida QF,W vs Sorribes Tormo,40% (6/15),100% (6/6),2/3,1/1,83% (10/12),0/0,0/0,- (0/0),- (0/0)
2024 Australian Open R64,L vs Haddad Maia,30% (3/10),0% (0/3),0/0,0/0,33% (2/6),0/2,0/1,- (0/0),- (0/0)
2024 Australian Open R128,W vs Sorribes Tormo,73% (8/11),89% (8/9),2/2,1/1,54% (7/13),0/1,0/0,- (0/0),- (0/0)
2024 Australian Open Q3,W vs Bondar,54% (7/13),56% (5/9),2/3,1/2,80% (8/10),0/0,0/0,- (0/0),- (0/0)
2025 (1 matches),,100.0%,50.0%,100.0%,100.0%,0.0%,-,-,-,-
2024 (5 matches),,50.0%,70.0%,75.0%,75.0%,64.7%,0.0%,0.0%,50.0%,33.3%
Career (6 matches),,55.2%,65.0%,80.0%,80.0%,63.5%,0.0%,0.0%,50.0%,33.3%
