Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,22,18,4,81.8%,36-12,75.0%,264-170,60.8%,4-1,80.0%,21,68.9%,52.5%,3.6%,10.2%,59.0%,65.5%,48.1%,58.4%,50.5%,54.3%,1.21,W (2x)
2025,34,24,10,70.6%,52-26,66.7%,411-306,57.3%,4-4,50.0%,34,65.6%,47.2%,4.4%,8.3%,58.8%,67.2%,43.7%,57.5%,49.2%,53.2%,1.16,W (3x)
2024,14,10,4,71.4%,19-9,67.9%,154-121,56.0%,3-0,100.0%,6,65.3%,40.0%,6.2%,6.8%,50.3%,68.0%,44.0%,56.1%,46.4%,51.3%,1.06,W (W100 Caldas da Rainha)
2023,30,23,7,76.7%,47-19,71.2%,364-258,58.5%,3-3,50.0%,0,,,,,,,,,,,,W (2x)
2022,21,16,5,76.2%,34-15,69.4%,262-218,54.6%,4-1,80.0%,0,,,,,,,,,,,,W (W15 Casablanca)
2021,3,2,1,66.7%,5-2,71.4%,41-27,60.3%,1-1,50.0%,0,,,,,,,,,,,,QF (W15 Kazan)
Career,124,93,31,75.0%,193-83,69.9%,1496-1100,57.6%,19-10,65.5%,61,66.7%,48.2%,4.4%,8.7%,57.8%,66.7%,45.2%,57.6%,49.3%,53.4%,1.16,
