Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Carol Young Suh Lee [POC],3,0,100.0%,0,0,0,-,2026,2026,3,1.23,2.5%,7.6%,62.4%,63.4%,52.7%,59.4%,50.0%,60.0%,51.6%
3,Daria Snigur [UKR],3,0,100.0%,1,1,0,100.0%,2022,2025,1,1.08,8.8%,5.0%,65.0%,63.5%,42.9%,56.3%,47.1%,25.0%,45.5%
2,Harmony Tan [FRA],2,0,100.0%,0,0,0,-,2023,2026,1,1.71,4.2%,8.3%,64.6%,71.0%,58.8%,66.7%,57.1%,83.3%,50.0%
2,Harriet Dart [GBR],1,1,50.0%,1,1,0,100.0%,2023,2026,1,0.95,3.0%,13.4%,59.7%,60.0%,40.7%,52.2%,45.2%,50.0%,60.0%
2,Carole Monnet [FRA],2,0,100.0%,0,0,0,-,2023,2026,1,1.47,0.0%,11.5%,59.6%,64.5%,57.1%,61.5%,56.5%,33.3%,46.2%
2,Fiona Ferro [FRA],2,0,100.0%,0,0,0,-,2023,2026,1,1.91,0.0%,9.5%,50.0%,66.7%,66.7%,66.7%,63.6%,50.0%,54.5%
2,Zhuoxuan Bai [CHN],1,1,50.0%,1,1,0,100.0%,2022,2026,1,0.86,2.0%,14.0%,56.0%,46.4%,40.9%,44.0%,48.3%,25.0%,50.0%
2,Ye Xin Ma [CHN],1,1,50.0%,1,1,0,100.0%,2024,2025,2,0.91,2.7%,7.6%,62.2%,60.9%,35.7%,51.4%,44.5%,50.0%,41.7%
2,Sofya Lansere [RUS],2,0,100.0%,2,2,0,100.0%,2023,2025,1,1.12,1.8%,3.7%,64.2%,61.4%,46.2%,56.0%,49.5%,33.3%,77.8%
2,Kaitlin Quevedo [ESP],2,0,100.0%,0,0,0,-,2025,2025,2,1.36,5.3%,10.6%,54.3%,68.6%,46.5%,58.5%,56.6%,50.0%,47.6%
2,Ayla Aksu [USA],2,0,100.0%,0,0,0,-,2025,2025,2,1.53,3.8%,2.9%,67.3%,71.4%,52.9%,65.4%,53.0%,77.8%,88.9%
2,Linda Fruhvirtova [CZE],1,1,50.0%,0,0,0,-,2023,2025,2,1.03,6.3%,3.1%,65.6%,57.1%,40.9%,51.6%,50.0%,52.6%,76.9%
2,Linda Klimovicova [CZE],0,2,0.0%,2,1,1,50.0%,2025,2025,2,0.97,5.7%,4.7%,56.4%,63.0%,48.9%,56.9%,41.8%,52.4%,25.0%
2,Anna Bondar [HUN],2,0,100.0%,0,0,0,-,2024,2025,2,1.22,3.1%,5.0%,59.0%,74.7%,37.9%,59.6%,49.4%,70.6%,50.0%
2,Emina Bektas [USA],2,0,100.0%,0,0,0,-,2023,2025,1,1.51,2.2%,10.9%,54.3%,76.0%,38.1%,58.7%,62.3%,50.0%,70.0%
