Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,2,0,2,0.0%,2-4,33.3%,30-33,47.6%,0-2,0.0%,2,64.5%,33.3%,4.5%,9.0%,64.8%,67.4%,30.0%,54.3%,38.1%,46.7%,0.83,R32 (2x)
2024,7,4,3,57.1%,8-7,53.3%,70-63,52.6%,0-1,0.0%,7,62.1%,43.9%,4.2%,6.8%,50.1%,61.2%,48.7%,55.0%,48.5%,51.9%,1.08,SF (Merida)
2023,2,1,1,50.0%,2-3,40.0%,22-26,45.8%,0-0,-,2,64.0%,26.1%,6.1%,2.7%,63.3%,60.2%,50.0%,56.5%,41.1%,48.5%,0.94,R16 (Hong Kong)
Career,11,5,6,45.5%,12-14,46.2%,122-122,50.0%,0-3,0.0%,11,63.1%,37.8%,4.6%,6.6%,56.2%,62.8%,45.1%,55.1%,44.5%,50.0%,0.99,
