Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,53,42,11,79.2%,86-32,72.9%,639-434,59.6%,8-4,66.7%,52,68.8%,49.2%,4.2%,8.6%,59.6%,66.8%,46.6%,58.6%,49.6%,54.0%,1.20
Clay,2,0,2,0.0%,1-4,20.0%,20-26,43.5%,0-0,-,2,43.5%,39.1%,2.0%,16.2%,40.5%,66.7%,36.4%,48.6%,46.8%,47.7%,0.91
Finals,6,5,1,83.3%,10-2,83.3%,67-43,60.9%,1-0,100.0%,6,63.5%,54.5%,4.2%,7.9%,62.0%,61.2%,50.0%,56.9%,52.9%,54.9%,1.23
Semi-finals,8,6,2,75.0%,12-8,60.0%,104-87,54.5%,1-2,33.3%,8,66.3%,43.0%,4.6%,9.8%,59.0%,65.4%,45.0%,57.0%,47.0%,52.0%,1.09
Quarter-finals,10,8,2,80.0%,16-3,84.2%,109-65,62.6%,3-0,100.0%,9,67.5%,55.0%,2.1%,8.0%,58.3%,64.2%,49.1%,57.9%,52.4%,55.1%,1.24
vs Righties,34,24,10,70.6%,50-25,66.7%,389-293,57.0%,4-2,66.7%,33,65.1%,46.8%,4.3%,8.9%,58.9%,66.5%,44.0%,57.2%,49.1%,53.1%,1.15
vs Lefties,6,5,1,83.3%,10-3,76.9%,75-55,57.7%,3-1,75.0%,6,61.3%,53.1%,3.1%,8.5%,55.2%,63.1%,45.4%,55.2%,51.6%,53.3%,1.15
