Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 W50 Leiria QF,W vs Sebov,75% (6/8),83% (5/6),1/1,13% (1/8),0% (0/1),3/4,1/1,0/0,0/0,0/0
2024 Merida SF,L vs Sonmez,20% (2/10),100% (2/2),1/3,60% (6/10),33% (2/6),2/2,0/0,0/1,0/0,0/1
2024 Merida QF,W vs Sorribes Tormo,75% (6/8),100% (6/6),2/2,50% (4/8),50% (2/4),4/5,1/2,0/0,1/1,0/0
2024 Australian Open R64,L vs Haddad Maia,13% (1/8),0% (0/1),0/4,57% (4/7),0% (0/4),0/0,0/0,0/0,0/0,0/0
2024 Australian Open R128,W vs Sorribes Tormo,69% (9/13),89% (8/9),5/6,43% (6/14),0% (0/6),5/8,2/2,1/1,1/1,0/0
2024 Australian Open Q3,W vs Bondar,56% (5/9),100% (5/5),2/2,67% (6/9),67% (4/6),4/4,1/1,0/0,1/1,0/0
2025 (1 matches),,75.0%,83.3%,100.0%,12.5%,0.0%,75.0%,100.0%,-,-,-
2024 (5 matches),,47.9%,91.3%,58.8%,54.2%,30.8%,78.9%,80.0%,50.0%,100.0%,0.0%
Career (6 matches),,51.8%,89.7%,61.1%,48.2%,29.6%,78.3%,83.3%,50.0%,100.0%,0.0%
