Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Yasutaka Uchiyama [JPN],2,1,66.7%,3,2,1,66.7%,2021,2024,3,1.31,14.9%,2.5%,60.4%,82.0%,58.8%,72.8%,35.6%,83.3%,50.0%
3,Alex Molcan [SVK],1,2,33.3%,3,2,1,66.7%,2019,2023,2,0.94,15.8%,5.1%,61.0%,76.9%,43.5%,63.8%,34.1%,56.3%,42.9%
3,Dominic Stricker [SUI],0,3,0.0%,1,0,1,0.0%,2021,2022,3,0.73,16.9%,3.0%,64.8%,76.9%,50.0%,67.4%,23.7%,66.7%,60.0%
3,Filip Cristian Jianu [ROU],1,2,33.3%,2,1,1,50.0%,2022,2022,3,1.05,8.5%,3.1%,64.1%,69.9%,51.2%,63.2%,38.4%,66.7%,40.0%
3,Henri Laaksonen [SUI],0,3,0.0%,2,0,2,0.0%,2015,2022,1,1.29,12.9%,3.5%,67.1%,78.9%,57.1%,71.8%,36.4%,0.0%,33.3%
3,Kacper Zuk [POL],1,2,33.3%,2,1,1,50.0%,2020,2022,1,1.33,20.3%,0.0%,73.4%,89.4%,29.4%,73.4%,35.4%,100.0%,50.0%
3,Yannick Hanfmann [GER],2,1,66.7%,3,1,2,33.3%,2016,2022,2,0.95,10.0%,3.0%,65.5%,74.0%,50.7%,66.0%,32.5%,50.0%,30.8%
3,Roberto Ortega Olmedo [ESP],2,1,66.7%,5,2,3,40.0%,2019,2021,3,1.07,10.9%,2.6%,66.7%,73.0%,58.4%,68.2%,34.0%,69.2%,54.5%
3,Tomas Barrios Vera [CHI],1,2,33.3%,0,0,0,-,2018,2021,1,1.40,13.0%,4.3%,66.7%,69.6%,65.2%,68.1%,44.7%,75.0%,57.1%
3,Konstantin Kravchuk [RUS],3,0,100.0%,2,1,1,50.0%,2019,2021,1,1.32,3.4%,1.7%,67.8%,80.0%,57.9%,72.9%,35.8%,100.0%,66.7%
3,Antoine Escoffier [FRA],2,1,66.7%,0,0,0,-,2019,2019,0,,,,,,,,,,
2,Sascha Gueymard Wayenburg [FRA],1,1,50.0%,2,1,1,50.0%,2022,2025,1,1.60,15.7%,5.7%,68.6%,87.5%,54.5%,77.1%,36.6%,0,16.7%
2,Zizou Bergs [BEL],0,2,0.0%,1,0,1,0.0%,2022,2024,2,0.67,7.8%,4.7%,56.3%,62.5%,51.8%,57.8%,28.1%,57.1%,50.0%
2,Maxime Cressy [USA],0,2,0.0%,2,1,1,50.0%,2021,2023,2,0.85,25.2%,2.1%,65.0%,87.1%,58.0%,76.9%,19.6%,57.1%,0.0%
2,Leandro Riedi [SUI],1,1,50.0%,1,1,0,100.0%,2021,2023,1,0.56,9.1%,4.5%,61.4%,66.7%,23.5%,50.0%,27.8%,40.0%,0
