Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2001 Rome SF,L vs Ferrero,81.1%,41.9%,3.8%,2/0,2.11,0.0%,72.4%,42.9%,6.9%,2.19,0.0%,100.0%,40.9%,0.0%,2.02,0.0%
2001 Indian Wells QF,L vs Agassi,66.7%,38.5%,7.7%,3/0,2.12,0.0%,63.6%,28.6%,0.0%,2.08,0.0%,85.7%,50.0%,21.4%,2.14,0.0%
2000 Miami QF,L vs Sampras,58.1%,19.4%,4.8%,1/2,2.08,64.6%,58.3%,23.8%,2.8%,2.22,60.7%,75.0%,13.3%,10.0%,1.87,70.0%
2000 Indian Wells SF,L vs Corretja,60.8%,35.5%,0.0%,0/0,2.21,51.2%,50.0%,33.3%,0.0%,2.29,76.2%,73.1%,36.8%,0.0%,2.14,27.3%
1999 Paris SF,L vs Agassi,70.6%,41.7%,7.4%,3/2,1.99,10.0%,70.5%,38.7%,6.8%,1.90,16.3%,77.3%,47.1%,9.1%,2.13,0.0%
1999 Australian Open SF,L vs Enqvist,58.0%,42.6%,6.2%,0/5,1.98,8.8%,52.3%,60.9%,4.5%,1.94,15.2%,80.0%,25.0%,10.0%,2.04,0.0%
Career (6 matches),,65.3%,37.2%,5.1%,50.0%,2.07,21.2%,61.3%,39.3%,4.0%,2.07,27.1%,81.3%,34.9%,7.5%,2.07,14.3%
