Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2001 Rome SF,L vs Ferrero,5.6,5.7,5.6,43.8%,45.2%,50.0%,31.3%,43.6%,18.5%,7.5,6.3,-13.0,-9.8
2001 Indian Wells QF,L vs Agassi,4.6,4.9,4.3,37.8%,31.6%,33.3%,40.0%,47.6%,30.7%,-2.0,-2.7,-3.5,-5.8
2000 Miami QF,L vs Sampras,2.9,3.2,2.5,47.8%,38.9%,50.0%,0.0%,61.9%,20.0%,8.5,12.5,-5.5,-17.7
2000 Indian Wells SF,L vs Corretja,5.4,5.4,5.4,45.5%,30.8%,37.5%,36.8%,58.4%,39.2%,-10.0,-7.2,-4.0,-6.8
1999 Paris SF,L vs Agassi,5.4,6.0,4.6,47.0%,47.2%,41.7%,34.6%,45.1%,54.9%,14.0,10.1,-3.5,-4.1
1999 Australian Open SF,L vs Enqvist,3.4,3.5,3.4,48.2%,35.0%,23.1%,9.1%,50.5%,34.9%,9.0,8.9,0.5,0.8
Career (6 matches),,4.5,4.7,4.2,46.0%,38.8%,40.0%,31.3%,49.7%,35.8%,4.5,4.2,-4.8,-6.7
