Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2001 Rome SF,L vs Ferrero,0.93,0.68,44.1,2.7,2.9%,47.1%,0.0%,50.0%,37.9%,37.5%
2001 Indian Wells QF,L vs Agassi,0.74,0.40,26.1,2.1,8.3%,41.7%,4.3%,34.8%,38.1%,27.8%
2000 Miami QF,L vs Sampras,0.99,0.60,47.9,2.2,15.4%,56.4%,5.6%,75.0%,18.2%,24.1%
2000 Indian Wells SF,L vs Corretja,0.98,0.51,38.7,2.7,6.7%,53.3%,7.4%,55.6%,25.9%,20.8%
1999 Paris SF,L vs Agassi,1.01,0.71,37.5,4.0,10.6%,53.2%,4.8%,54.8%,28.9%,36.7%
2001 (2 matches),,0.85,0.55,36.5,2.4,5.2%,44.8%,1.9%,43.4%,38.0%,33.3%
2000 (2 matches),,0.98,0.55,43.8,2.4,11.6%,55.1%,6.3%,66.7%,21.7%,22.6%
1999 (1 matches),,1.01,0.71,37.5,4.0,10.6%,53.2%,4.8%,54.8%,28.9%,36.7%
Career (5 matches),,0.95,0.59,39.7,2.6,9.2%,51.1%,4.4%,55.7%,29.1%,29.6%
