Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2001 Rome SF,L vs Ferrero,1.6%,100.0%,8.5%,80.0%,10.1%,15.4%,0.0%,5.9%,28.6%,1.4%,50.0%,-53,-59
2001 Indian Wells QF,L vs Agassi,0.0%,-,0.0%,0.0%,9.4%,5.0%,0.0%,8.0%,18.2%,0.0%,-,-65,-34
2000 Miami QF,L vs Sampras,20.9%,50.0%,17.5%,50.0%,19.2%,12.5%,14.3%,5.9%,14.3%,0.0%,-,-18,3
2000 Indian Wells SF,L vs Corretja,7.5%,100.0%,13.9%,66.7%,5.4%,11.1%,0.0%,2.1%,20.0%,1.6%,0.0%,-39,-40
1999 Paris SF,L vs Agassi,0.0%,-,7.6%,50.0%,16.3%,25.7%,22.2%,5.6%,25.0%,1.7%,16.7%,-86,-74
1999 Australian Open SF,L vs Enqvist,14.1%,58.3%,12.6%,59.1%,14.8%,20.0%,0.0%,8.8%,16.7%,2.3%,20.0%,-80,-41
Career (6 matches),,7.9%,61.3%,10.7%,59.0%,11.9%,15.9%,4.9%,5.9%,21.8%,1.4%,21.1%,-61,-45
