Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2023 US Open R128,L vs Wozniacki,0.96,0.64,45.0,2.3,0.0%,43.8%,3.2%,48.4%,32.0%,40.0%
2023 Rabat R32,L vs Maria,1.04,0.86,63.4,2.3,0.0%,53.7%,1.9%,44.2%,40.0%,44.9%
2023 (2 matches),,1.02,0.79,57.0,2.3,0.0%,50.0%,2.4%,45.8%,37.5%,43.2%
Career (2 matches),,1.02,0.79,57.0,2.3,0.0%,50.0%,2.4%,45.8%,37.5%,43.2%
