Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 US Open R128,L vs Wozniacki,5.1,5.8,4.3,37.0%,34.6%,60.0%,50.0%,43.2%,25.3%,2.0,2.1,0.5,0.5
2023 Rabat R32,L vs Maria,4.7,5.3,4.1,39.3%,50.7%,48.6%,52.9%,54.5%,20.0%,19.0,9.3,-5.0,-3.4
Career (2 matches),,4.9,5.5,4.2,38.5%,46.3%,52.0%,51.4%,50.2%,22.3%,10.5,7.0,-2.3,-1.8
