Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,22,16,6,72.7%,33-15,68.8%,252-180,58.3%,2-2,50.0%,22,79.1%,36.5%,5.7%,3.2%,64.6%,70.1%,51.8%,63.6%,44.8%,54.2%,1.23,W (W75 Maribor)
2025,34,24,10,70.6%,51-27,65.4%,404-324,55.5%,5-3,62.5%,31,66.8%,41.7%,1.8%,4.8%,61.7%,63.0%,47.5%,57.1%,46.6%,52.0%,1.09,W (2x)
2024,39,27,12,69.2%,58-29,66.7%,453-339,57.2%,5-4,55.6%,0,,,,,,,,,,,,W (2x)
2023,40,20,20,50.0%,46-43,51.7%,414-414,50.0%,4-6,40.0%,2,40.0%,58.3%,2.7%,4.9%,48.9%,59.6%,34.4%,46.7%,50.6%,48.5%,0.95,W (W60 Madrid)
2022,46,33,13,71.7%,68-31,68.7%,517-402,56.3%,2-5,28.6%,0,,,,,,,,,,,,W (2x)
2021,14,7,7,50.0%,15-14,51.7%,152-138,52.4%,2-2,50.0%,0,,,,,,,,,,,,F (W15 Giza)
Career,195,127,68,65.1%,271-159,63.0%,2192-1797,55.0%,20-22,47.6%,55,70.3%,40.5%,3.3%,4.2%,62.1%,65.6%,48.2%,59.0%,46.1%,52.7%,1.12,
