Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2019 W25 Nonthaburi R32,W vs Akita,50% (7/14),86% (6/7),2/3,27% (4/15),25% (1/4),5/5,1/1,0/0,1/1,0/0
2019 W25 Nonthaburi R32,W vs Brouleau,44% (4/9),100% (4/4),0/2,36% (4/11),25% (1/4),2/3,1/2,0/0,1/2,0/0
2019 W25 Namangan R32,L vs Lodikova,56% (5/9),40% (2/5),1/4,50% (5/10),0% (0/5),1/2,0/0,2/3,0/0,0/1
2019 W25 Andijan R16,W vs Bhatia,64% (9/14),67% (6/9),2/4,47% (7/15),43% (3/7),4/5,1/2,0/0,1/1,0/0
2019 W15 Shymkent F,L vs Zakharova,17% (1/6),0% (0/1),0/6,100% (6/6),0% (0/6),0/0,0/0,0/0,0/0,0/0
2019 W15 Shymkent QF,W vs Zhuravleva,77% (10/13),60% (6/10),2/4,57% (8/14),38% (3/8),4/6,2/2,0/1,1/1,0/0
2019 W15 Shymkent SF,L vs Curovic,33% (3/9),67% (2/3),0/5,67% (6/9),17% (1/6),1/2,0/0,0/0,0/0,0/0
2019 W15 Shymkent R16,W vs Kalinina,70% (7/10),100% (7/7),2/3,44% (4/9),25% (1/4),4/6,1/2,0/0,0/0,0/0
2019 W15 Sharm El Sheikh SF,L vs Soylu,38% (6/16),83% (5/6),3/6,47% (7/15),14% (1/7),2/4,1/2,0/0,0/0,0/0
2019 W15 Sharm El Sheikh QF,W vs Sherif,22% (2/9),100% (2/2),0/0,20% (2/10),100% (2/2),2/2,2/2,0/0,1/1,0/0
2019 W15 Sharm El Sheikh R16,W vs Hartono,50% (5/10),80% (4/5),1/3,45% (5/11),40% (2/5),2/4,1/2,2/2,0/0,0/0
2019 W15 Sharm El Sheikh R32,W vs Hering,50% (5/10),60% (3/5),0/0,11% (1/9),100% (1/1),2/2,1/1,0/0,0/0,0/0
2019 W15 Sharm El Sheikh R16,L vs De Vroome,58% (7/12),71% (5/7),2/4,46% (6/13),0% (0/6),2/4,0/0,0/2,0/0,0/1
2019 W15 Sharm El Sheikh R32,W vs Vedder,20% (3/15),100% (3/3),0/3,38% (6/16),50% (3/6),1/3,1/2,2/2,0/1,1/1
2019 W15 Monastir F,L vs Bjorklund,40% (4/10),50% (2/4),1/5,50% (5/10),0% (0/5),1/2,0/0,0/0,0/0,0/0
2019 W15 Monastir SF,W vs Moratelli,60% (9/15),67% (6/9),2/4,60% (9/15),56% (5/9),2/4,0/0,0/0,0/0,0/0
2019 W15 Monastir QF,L vs Komardina,25% (2/8),0% (0/2),0/3,63% (5/8),20% (1/5),0/0,0/0,0/1,0/0,0/1
2017 Colombo $15K F,W vs Yadlapalli,73% (8/11),88% (7/8),3/5,45% (5/11),0% (0/5),3/5,0/0,0/0,0/0,0/0
2017 Artvin $60K R32,L vs Kazionova,42% (5/12),100% (5/5),2/7,75% (9/12),22% (2/9),2/4,0/0,0/0,0/0,0/0
2017 Hua Hin $25K R16,L vs Sizikova,33% (3/9),100% (3/3),2/5,70% (7/10),14% (1/7),2/3,0/0,0/1,0/0,0/1
2019 (17 matches),,47.1%,70.8%,30.5%,45.9%,27.8%,64.8%,66.7%,54.5%,71.4%,25.0%
2017 (13 matches),,43.7%,77.4%,29.6%,53.8%,21.8%,62.8%,72.7%,64.7%,66.7%,72.7%
2016 (23 matches),,57.0%,77.1%,40.9%,58.1%,24.1%,59.5%,66.7%,60.0%,40.0%,44.4%
2015 (2 matches),,66.7%,80.0%,50.0%,64.7%,9.1%,50.0%,100.0%,0.0%,100.0%,0.0%
2014 (4 matches),,53.7%,90.9%,31.3%,53.7%,18.2%,64.7%,100.0%,0.0%,-,0.0%
Career (60 matches),,50.5%,76.2%,34.5%,53.4%,23.3%,61.7%,71.1%,55.8%,63.2%,50.0%
