Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,10,5,5,50.0%,12-14,46.2%,113-120,48.5%,1-1,50.0%,10,67.5%,29.9%,3.5%,3.5%,63.7%,65.0%,43.7%,57.2%,41.0%,49.0%,0.96
Clay,8,4,4,50.0%,8-9,47.1%,76-88,46.3%,1-0,100.0%,8,58.8%,33.7%,3.1%,5.4%,67.4%,60.7%,38.5%,53.5%,45.0%,48.9%,0.97
Grass,2,0,2,0.0%,1-4,20.0%,17-26,39.5%,0-0,-,2,52.4%,27.3%,2.5%,5.0%,68.1%,55.0%,41.2%,50.6%,38.6%,45.3%,0.78
Grand Slams,2,0,2,0.0%,1-4,20.0%,16-26,38.1%,0-0,-,2,45.0%,31.8%,1.3%,3.9%,67.8%,51.5%,38.8%,47.4%,41.2%,44.5%,0.78
Internationals,6,2,4,33.3%,5-9,35.7%,62-73,45.9%,0-0,-,6,62.1%,30.4%,3.9%,4.6%,66.0%,62.3%,40.3%,54.8%,42.2%,48.5%,0.93
Quarter-finals,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,66.7%,10.0%,5.3%,3.5%,66.7%,57.9%,42.1%,52.6%,36.6%,43.8%,0.77
vs Righties,18,8,10,44.4%,19-24,44.2%,188-206,47.7%,2-1,66.7%,18,64.6%,31.2%,3.4%,4.0%,65.5%,63.3%,42.0%,55.9%,42.4%,49.0%,0.96
vs Lefties,1,0,1,0.0%,0-2,0.0%,0-12,0.0%,0-0,-,1,0.0%,0.0%,0.0%,8.8%,70.6%,25.0%,30.0%,26.5%,27.8%,27.1%,0.38
vs Top 10,3,1,2,33.3%,3-5,37.5%,30-37,44.8%,0-0,-,3,57.6%,32.4%,1.4%,3.2%,67.7%,55.8%,45.7%,52.5%,42.5%,47.5%,0.90
