Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,2,0,2,0.0%,1-3,25.0%,16-23,41.0%,0-0,-,2,45.5%,30.0%,5.0%,11.3%,50.4%,54.9%,42.9%,48.9%,39.7%,44.5%,0.78,R32 (2x)
2020,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,6.7%,4.4%,73.3%,45.5%,50.0%,46.7%,17.1%,32.6%,0.32,R128 (US Open)
2019,2,0,2,0.0%,2-4,33.3%,24-30,44.4%,0-1,0.0%,2,68.0%,25.0%,2.4%,10.8%,52.1%,71.3%,37.5%,55.1%,35.8%,45.5%,0.80,R32 (Bogota)
2018,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,44.4%,22.2%,0.0%,12.7%,47.3%,42.3%,48.3%,45.5%,39.7%,42.4%,0.73,R32 (Moscow)
2017,10,2,8,20.0%,4-17,19.0%,68-115,37.2%,0-2,0.0%,10,52.8%,26.7%,5.2%,7.4%,55.3%,61.8%,40.7%,52.4%,39.0%,45.5%,0.82,R16 (2x)
2016,7,4,3,57.1%,8-7,53.3%,71-69,50.7%,0-0,-,7,71.4%,30.0%,3.6%,6.4%,51.4%,72.1%,44.1%,58.5%,38.7%,49.2%,0.93,QF (2x)
2014,3,1,2,33.3%,2-4,33.3%,20-28,41.7%,0-0,-,2,-,-,6.0%,11.1%,43.6%,60.8%,54.5%,57.3%,45.2%,51.0%,1.06,R16 (Bogota)
Career,26,7,19,26.9%,17-39,30.4%,209-289,42.0%,0-3,0.0%,25,59.7%,26.7%,4.4%,8.2%,52.8%,63.8%,43.2%,54.1%,38.6%,46.4%,0.84,
